"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"3603","11:56:26 AM",40.59997,-75.361634,"Iacocca C Wing","","2019-12-06"
"3607","11:56:32 AM",40.599908,-75.361813,"Iacocca C Wing","","2019-12-06"
"3617","11:56:38 AM",40.599847,-75.362482,"","Building C","2019-12-06"
"3623","11:56:44 AM",40.599844,-75.363363,"","Building C","2019-12-06"
"3628","11:56:50 AM",40.599709,-75.363934,"Building C","","2019-12-06"
"3630","11:56:56 AM",40.599494,-75.364657,"Building C","","2019-12-06"
"3635","11:57:02 AM",40.599409,-75.36518,"","Jordan Hall","2019-12-06"
"3648","11:57:08 AM",40.59961,-75.365365,"","Jordan Hall","2019-12-06"
"3652","11:57:14 AM",40.600021,-75.365506,"","Jordan Hall","2019-12-06"
"3657","11:57:20 AM",40.60031,-75.36567,"Jordan Hall","","2019-12-06"
"3661","11:57:26 AM",40.600352,-75.366025,"Jordan Hall","","2019-12-06"
"3666","11:57:32 AM",40.600199,-75.36671,"Jordan Hall","","2019-12-06"
"3679","11:57:38 AM",40.59983,-75.367279,"Jordan Hall","","2019-12-06"
"3684","11:57:44 AM",40.59951,-75.367375,"Jordan Hall","","2019-12-06"
"3932","12:01:57 PM",40.578152,-75.355222,"Jordan Hall","","2019-12-06"
"3943","12:02:07 PM",40.578321,-75.353532,"Jordan Hall","","2019-12-06"
"3953","12:02:13 PM",40.578386,-75.352803,"Jordan Hall","","2019-12-06"
"3957","12:02:19 PM",40.578436,-75.352648,"Jordan Hall","","2019-12-06"
"3960","12:02:25 PM",40.57873,-75.352769,"Jordan Hall","","2019-12-06"
"3968","12:02:31 PM",40.578903,-75.353033,"Jordan Hall","","2019-12-06"
"3974","12:02:37 PM",40.578986,-75.353197,"Jordan Hall","","2019-12-06"
"3983","12:02:43 PM",40.579072,-75.353402,"Jordan Hall","","2019-12-06"
"3988","12:02:49 PM",40.579236,-75.353815,"Jordan Hall","","2019-12-06"
"3992","12:02:55 PM",40.579315,-75.354201,"Jordan Hall","","2019-12-06"
"3999","12:03:01 PM",40.579342,-75.354374,"Jordan Hall","","2019-12-06"
"4004","12:03:07 PM",40.579276,-75.354807,"","Saucon Village","2019-12-06"
"4005","12:03:12 PM",40.579311,-75.355041,"","Saucon Village","2019-12-06"
"4070","12:04:12 PM",40.579379,-75.354998,"","Saucon Village","2019-12-06"
"4131","12:05:13 PM",40.579386,-75.355012,"","Saucon Village","2019-12-06"
"4190","12:06:12 PM",40.579387,-75.35502,"","Saucon Village","2019-12-06"
"4251","12:07:13 PM",40.579374,-75.355596,"Saucon Village","","2019-12-06"
"4268","12:07:28 PM",40.579087,-75.357071,"Saucon Village","","2019-12-06"
"4270","12:07:35 PM",40.578688,-75.357719,"Saucon Village","","2019-12-06"
"4276","12:07:40 PM",40.578202,-75.357948,"Saucon Village","","2019-12-06"
"4280","12:07:47 PM",40.578115,-75.358039,"Saucon Village","","2019-12-06"
"4290","12:07:53 PM",40.578104,-75.358663,"Saucon Village","","2019-12-06"
"4297","12:07:59 PM",40.5786,-75.359449,"Saucon Village","","2019-12-06"
"4300","12:08:04 PM",40.579215,-75.360167,"Saucon Village","","2019-12-06"
"4308","12:08:11 PM",40.579498,-75.361176,"Saucon Village","","2019-12-06"
"4313","12:08:16 PM",40.579768,-75.362187,"Saucon Village","","2019-12-06"
"4322","12:08:23 PM",40.580013,-75.363006,"Saucon Village","","2019-12-06"
"4328","12:08:29 PM",40.580339,-75.362994,"Saucon Village","","2019-12-06"
"4330","12:08:34 PM",40.580917,-75.362755,"Saucon Village","","2019-12-06"
"4335","12:08:40 PM",40.58168,-75.36268,"Saucon Village","","2019-12-06"
"4341","12:08:46 PM",40.582422,-75.362753,"Saucon Village","","2019-12-06"
"4351","12:08:53 PM",40.583029,-75.362919,"Saucon Village","","2019-12-06"
"4356","12:08:59 PM",40.583383,-75.363025,"Saucon Village","","2019-12-06"
"4364","12:09:04 PM",40.583526,-75.362958,"Saucon Village","","2019-12-06"
"4368","12:09:10 PM",40.583636,-75.362554,"Saucon Village","","2019-12-06"
"4373","12:09:16 PM",40.583978,-75.36208,"Saucon Village","","2019-12-06"
"4375","12:09:22 PM",40.584433,-75.361822,"Saucon Village","","2019-12-06"
"4389","12:09:28 PM",40.584935,-75.361769,"Saucon Village","","2019-12-06"
"4390","12:09:34 PM",40.585373,-75.361653,"Saucon Village","","2019-12-06"
"4397","12:09:40 PM",40.585494,-75.361028,"Saucon Village","","2019-12-06"
"4403","12:09:46 PM",40.585565,-75.360282,"Saucon Village","","2019-12-06"
"4412","12:09:52 PM",40.585646,-75.359534,"Saucon Village","","2019-12-06"
"4417","12:09:58 PM",40.585722,-75.358733,"","Stabler Arena","2019-12-06"
"4420","12:10:04 PM",40.585788,-75.357921,"","Stabler Arena","2019-12-06"
"4427","12:10:10 PM",40.585866,-75.357077,"Saucon Village","","2019-12-06"
"4433","12:10:17 PM",40.585956,-75.356285,"Saucon Village","","2019-12-06"
"4442","12:10:23 PM",40.586022,-75.3556,"Saucon Village","","2019-12-06"
"4445","12:10:29 PM",40.585922,-75.355177,"","Goodman Campus","2019-12-06"
"4453","12:10:35 PM",40.586092,-75.354978,"","Goodman Campus","2019-12-06"
"4459","12:10:40 PM",40.586311,-75.355179,"","Goodman Campus","2019-12-06"
"4463","12:10:47 PM",40.586145,-75.355769,"Goodman Campus","","2019-12-06"
"4473","12:10:53 PM",40.58602,-75.356586,"Goodman Campus","","2019-12-06"
"4477","12:10:59 PM",40.585944,-75.357445,"Goodman Campus","","2019-12-06"
"4482","12:11:05 PM",40.585861,-75.358226,"","Stabler Arena","2019-12-06"
"4485","12:11:11 PM",40.585804,-75.358998,"Goodman Campus","","2019-12-06"
"4493","12:11:17 PM",40.585746,-75.359755,"Goodman Campus","","2019-12-06"
"4495","12:11:22 PM",40.585681,-75.360423,"Goodman Campus","","2019-12-06"
"4505","12:11:29 PM",40.585625,-75.361375,"Goodman Campus","","2019-12-06"
"4513","12:11:35 PM",40.585305,-75.361958,"Goodman Campus","","2019-12-06"
"4518","12:11:41 PM",40.584748,-75.362408,"Goodman Campus","","2019-12-06"
"4522","12:11:47 PM",40.584444,-75.36313,"Goodman Campus","","2019-12-06"
"4533","12:11:53 PM",40.584347,-75.363428,"Goodman Campus","","2019-12-06"
"4539","12:11:59 PM",40.584655,-75.363645,"Goodman Campus","","2019-12-06"
"4540","12:12:05 PM",40.585317,-75.364138,"Goodman Campus","","2019-12-06"
"4547","12:12:11 PM",40.586016,-75.364796,"Goodman Campus","","2019-12-06"
"4553","12:12:16 PM",40.586725,-75.36562,"Goodman Campus","","2019-12-06"
"4555","12:12:22 PM",40.587315,-75.366326,"Goodman Campus","","2019-12-06"
"4567","12:12:28 PM",40.588192,-75.367146,"Goodman Campus","","2019-12-06"
"4572","12:12:34 PM",40.589044,-75.367751,"Goodman Campus","","2019-12-06"
"4579","12:12:40 PM",40.589905,-75.368164,"Goodman Campus","","2019-12-06"
"4584","12:12:46 PM",40.590722,-75.368424,"Goodman Campus","","2019-12-06"
"4587","12:12:52 PM",40.591532,-75.368567,"Goodman Campus","","2019-12-06"
"4596","12:12:58 PM",40.592093,-75.368543,"Goodman Campus","","2019-12-06"
"4601","12:13:04 PM",40.592223,-75.368547,"Goodman Campus","","2019-12-06"
"4608","12:13:10 PM",40.592552,-75.368496,"Goodman Campus","","2019-12-06"
"4614","12:13:16 PM",40.593153,-75.368297,"Goodman Campus","","2019-12-06"
"4619","12:13:22 PM",40.593848,-75.367855,"Goodman Campus","","2019-12-06"
"4625","12:13:29 PM",40.594476,-75.367206,"Goodman Campus","","2019-12-06"
"4630","12:13:35 PM",40.595089,-75.366522,"Goodman Campus","","2019-12-06"
"4639","12:13:40 PM",40.595626,-75.365694,"Goodman Campus","","2019-12-06"
"4642","12:13:46 PM",40.596115,-75.364724,"Goodman Campus","","2019-12-06"
"4650","12:13:53 PM",40.596582,-75.363681,"Goodman Campus","","2019-12-06"
"4655","12:13:59 PM",40.597083,-75.36273,"Goodman Campus","","2019-12-06"
"4662","12:14:04 PM",40.597651,-75.362025,"Goodman Campus","","2019-12-06"
"4666","12:14:11 PM",40.598352,-75.362031,"Goodman Campus","","2019-12-06"
"4672","12:14:17 PM",40.598894,-75.362844,"Goodman Campus","","2019-12-06"
"4676","12:14:22 PM",40.598951,-75.363718,"Goodman Campus","","2019-12-06"
"4689","12:14:29 PM",40.59867,-75.364933,"Goodman Campus","","2019-12-06"
"4690","12:14:35 PM",40.598582,-75.365913,"Goodman Campus","","2019-12-06"
"4699","12:14:40 PM",40.5988,-75.366816,"Goodman Campus","","2019-12-06"
"4702","12:14:47 PM",40.599309,-75.367324,"Goodman Campus","","2019-12-06"
"4725","12:15:12 PM",40.600362,-75.365861,"Goodman Campus","","2019-12-06"
"4733","12:15:16 PM",40.600082,-75.365634,"","Jordan Hall","2019-12-06"
"4737","12:15:22 PM",40.59965,-75.365422,"","Jordan Hall","2019-12-06"
"4747","12:15:28 PM",40.599339,-75.365144,"","Jordan Hall","2019-12-06"
"4750","12:15:34 PM",40.599498,-75.36451,"Jordan Hall","","2019-12-06"
"4757","12:15:40 PM",40.599714,-75.363814,"Jordan Hall","","2019-12-06"
"4764","12:15:46 PM",40.599825,-75.363153,"","Building C","2019-12-06"
"4769","12:15:52 PM",40.599816,-75.362666,"","Building C","2019-12-06"
"4779","12:15:58 PM",40.599851,-75.361913,"Building C","","2019-12-06"
"4781","12:16:04 PM",40.599888,-75.361618,"Building C","","2019-12-06"
"4785","12:16:10 PM",40.599991,-75.36114,"Building C","","2019-12-06"
"4794","12:16:16 PM",40.600179,-75.360423,"Building C","","2019-12-06"
"4796","12:16:22 PM",40.600386,-75.359644,"Building C","","2019-12-06"
"4805","12:16:28 PM",40.600574,-75.358884,"Building C","","2019-12-06"
"4814","12:16:34 PM",40.600766,-75.358147,"Building C","","2019-12-06"
"4819","12:16:40 PM",40.600925,-75.357601,"Building C","","2019-12-06"
"4822","12:16:47 PM",40.601385,-75.357127,"Building C","","2019-12-06"
"4832","12:16:53 PM",40.601826,-75.357113,"Building C","","2019-12-06"
"4837","12:16:59 PM",40.602076,-75.357628,"Building C","","2019-12-06"
"4843","12:17:05 PM",40.602166,-75.358159,"","Iacocca C Wing","2019-12-06"
"4847","12:17:11 PM",40.602362,-75.358595,"","Iacocca C Wing","2019-12-06"
"4853","12:17:17 PM",40.602591,-75.358946,"Iacocca C Wing","","2019-12-06"
"4861","12:17:23 PM",40.602717,-75.359316,"Iacocca C Wing","","2019-12-06"
"4866","12:17:29 PM",40.602457,-75.35981,"Iacocca C Wing","","2019-12-06"
"4872","12:17:35 PM",40.602147,-75.36023,"","Iacocca Hall","2019-12-06"
"4878","12:17:41 PM",40.602012,-75.360478,"","Iacocca Hall","2019-12-06"
"4881","12:17:47 PM",40.602048,-75.360476,"","Iacocca Hall","2019-12-06"
"4941","12:18:47 PM",40.602015,-75.360398,"","Iacocca Hall","2019-12-06"
"5003","12:19:46 PM",40.602018,-75.360398,"","Iacocca Hall","2019-12-06"
"5061","12:20:46 PM",40.602018,-75.360395,"","Iacocca Hall","2019-12-06"
"5121","12:21:46 PM",40.602019,-75.360392,"","Iacocca Hall","2019-12-06"
"5183","12:22:46 PM",40.602039,-75.360359,"","Iacocca Hall","2019-12-06"
"5241","12:23:47 PM",40.602006,-75.360394,"","Iacocca Hall","2019-12-06"
"5278","12:24:18 PM",40.60158,-75.361572,"Iacocca Hall","","2019-12-06"
"5281","12:24:24 PM",40.601512,-75.362169,"Iacocca Hall","","2019-12-06"
"5286","12:24:30 PM",40.601468,-75.362798,"Iacocca Hall","","2019-12-06"
"5292","12:24:36 PM",40.601542,-75.363165,"Iacocca Hall","","2019-12-06"
"5297","12:24:42 PM",40.601697,-75.362987,"Iacocca Hall","","2019-12-06"
"5306","12:24:48 PM",40.601873,-75.362332,"Iacocca Hall","","2019-12-06"
"5313","12:24:54 PM",40.602227,-75.36164,"Iacocca Hall","","2019-12-06"
"5315","12:25:00 PM",40.602786,-75.361197,"Iacocca Hall","","2019-12-06"
"5323","12:25:06 PM",40.603425,-75.3611,"Iacocca Hall","","2019-12-06"
"5325","12:25:12 PM",40.603937,-75.361214,"","ATLSS","2019-12-06"
"5338","12:25:18 PM",40.604168,-75.360999,"","ATLSS","2019-12-06"
"5342","12:25:24 PM",40.604046,-75.360802,"","ATLSS","2019-12-06"
"5349","12:25:30 PM",40.60415,-75.360707,"ATLSS","","2019-12-06"
"5351","12:25:36 PM",40.60426,-75.36074,"ATLSS","","2019-12-06"
"5356","12:25:42 PM",40.604254,-75.360987,"","ATLSS","2019-12-06"
"5368","12:25:48 PM",40.604189,-75.361182,"","ATLSS","2019-12-06"
"5370","12:25:54 PM",40.603861,-75.36128,"","ATLSS","2019-12-06"
"5375","12:26:00 PM",40.603256,-75.361168,"ATLSS","","2019-12-06"
"5381","12:26:06 PM",40.602566,-75.361372,"ATLSS","","2019-12-06"
"5385","12:26:12 PM",40.602158,-75.361794,"ATLSS","","2019-12-06"
"5398","12:26:18 PM",40.601806,-75.362733,"ATLSS","","2019-12-06"
"5403","12:26:24 PM",40.601503,-75.363455,"ATLSS","","2019-12-06"
"5408","12:26:30 PM",40.601313,-75.363791,"ATLSS","","2019-12-06"
"5412","12:26:36 PM",40.60115,-75.364082,"ATLSS","","2019-12-06"
"5417","12:26:42 PM",40.600767,-75.364847,"ATLSS","","2019-12-06"
"5429","12:26:49 PM",40.600541,-75.365461,"ATLSS","","2019-12-06"
"5434","12:26:54 PM",40.600502,-75.365578,"ATLSS","","2019-12-06"
"5461","12:27:23 PM",40.600183,-75.366953,"ATLSS","","2019-12-06"
"5466","12:27:29 PM",40.600125,-75.367717,"ATLSS","","2019-12-06"
"5471","12:27:35 PM",40.60016,-75.368151,"ATLSS","","2019-12-06"
"5475","12:27:40 PM",40.60018,-75.368473,"ATLSS","","2019-12-06"
"5480","12:27:46 PM",40.600264,-75.369268,"ATLSS","","2019-12-06"
"5494","12:27:53 PM",40.600448,-75.3705,"ATLSS","","2019-12-06"
"5496","12:27:59 PM",40.600705,-75.371508,"ATLSS","","2019-12-06"
"5503","12:28:05 PM",40.600859,-75.372428,"ATLSS","","2019-12-06"
"5507","12:28:11 PM",40.60116,-75.373114,"ATLSS","","2019-12-06"
"5513","12:28:17 PM",40.601402,-75.373517,"ATLSS","","2019-12-06"
"5524","12:28:23 PM",40.601504,-75.37367,"ATLSS","","2019-12-06"
"5528","12:28:29 PM",40.601925,-75.374024,"ATLSS","","2019-12-06"
"5530","12:28:34 PM",40.602538,-75.374186,"ATLSS","","2019-12-06"
"5535","12:28:40 PM",40.60321,-75.373976,"ATLSS","","2019-12-06"
"5542","12:28:46 PM",40.603643,-75.373606,"ATLSS","","2019-12-06"
"5546","12:28:52 PM",40.603879,-75.373654,"ATLSS","","2019-12-06"
"5558","12:28:58 PM",40.603886,-75.374014,"ATLSS","","2019-12-06"
"5562","12:29:04 PM",40.603646,-75.374522,"ATLSS","","2019-12-06"
"5569","12:29:10 PM",40.603279,-75.374927,"","Alpha Tau Omega","2019-12-06"
"5573","12:29:16 PM",40.60317,-75.375339,"","Alpha Tau Omega","2019-12-06"
"5577","12:29:22 PM",40.603182,-75.375457,"","Alpha Tau Omega","2019-12-06"
"5588","12:29:28 PM",40.603374,-75.375737,"","Alpha Tau Omega","2019-12-06"
"5594","12:29:34 PM",40.603778,-75.37596,"Alpha Tau Omega","","2019-12-06"
"5599","12:29:41 PM",40.60406,-75.376306,"Alpha Tau Omega","","2019-12-06"
"5600","12:29:47 PM",40.60411,-75.376755,"","Gamma Phi Beta","2019-12-06"
"5612","12:29:53 PM",40.60414,-75.376921,"","Gamma Phi Beta","2019-12-06"
"5619","12:29:58 PM",40.60403,-75.37721,"","Gamma Phi Beta","2019-12-06"
"5623","12:30:05 PM",40.604002,-75.377739,"Gamma Phi Beta","","2019-12-06"
"5626","12:30:11 PM",40.603948,-75.378242,"Gamma Phi Beta","","2019-12-06"
"5634","12:30:17 PM",40.603878,-75.378669,"","Pi Beta Phi","2019-12-06"
"5636","12:30:22 PM",40.603771,-75.378972,"","Pi Beta Phi","2019-12-06"
"5645","12:30:29 PM",40.603686,-75.379139,"","Pi Beta Phi","2019-12-06"
"5652","12:30:35 PM",40.603593,-75.379407,"","Pi Beta Phi","2019-12-06"
"5658","12:30:41 PM",40.60348,-75.3799,"Pi Beta Phi","","2019-12-06"
"5664","12:30:46 PM",40.603739,-75.3804,"Pi Beta Phi","","2019-12-06"
"5673","12:30:53 PM",40.603963,-75.380669,"Pi Beta Phi","","2019-12-06"
"5678","12:30:59 PM",40.604188,-75.380411,"Pi Beta Phi","","2019-12-06"
"5682","12:31:05 PM",40.604092,-75.379956,"Pi Beta Phi","","2019-12-06"
"5688","12:31:11 PM",40.60415,-75.379465,"Pi Beta Phi","","2019-12-06"
"5693","12:31:17 PM",40.604339,-75.379082,"Pi Beta Phi","","2019-12-06"
"5701","12:31:23 PM",40.604543,-75.37892,"Pi Beta Phi","","2019-12-06"
"5708","12:31:29 PM",40.60466,-75.378828,"","Taylor College","2019-12-06"
"5714","12:31:35 PM",40.604873,-75.378852,"","Taylor College","2019-12-06"
"5717","12:31:40 PM",40.605013,-75.378877,"","Taylor College","2019-12-06"
"5775","12:32:40 PM",40.605199,-75.38018,"Taylor College","","2019-12-06"
"5797","12:33:02 PM",40.605959,-75.381009,"Taylor College","","2019-12-06"
"5809","12:33:09 PM",40.606491,-75.380971,"","Alumni Memorial Building","2019-12-06"
"5813","12:33:15 PM",40.6066,-75.380965,"","Alumni Memorial Building","2019-12-06"
"5853","12:33:54 PM",40.608018,-75.380777,"Alumni Memorial Building","","2019-12-06"
"5856","12:34:00 PM",40.608058,-75.380307,"Alumni Memorial Building","","2019-12-06"
"5861","12:34:06 PM",40.608106,-75.37986,"","STEPS","2019-12-06"
"5865","12:34:12 PM",40.608146,-75.379794,"","STEPS","2019-12-06"
"5922","12:35:06 PM",40.609559,-75.379669,"STEPS","","2019-12-06"
"5928","12:35:12 PM",40.609654,-75.379679,"STEPS","","2019-12-06"
"5936","12:35:18 PM",40.60977,-75.379227,"STEPS","","2019-12-06"
"5944","12:35:24 PM",40.609764,-75.378851,"STEPS","","2019-12-06"
"5949","12:35:30 PM",40.609782,-75.378648,"","Farrington Square","2019-12-06"
"5952","12:35:36 PM",40.609782,-75.37864,"","Farrington Square","2019-12-06"
"6003","12:36:24 PM",40.609783,-75.377108,"Farrington Square","","2019-12-06"
"6008","12:36:30 PM",40.609836,-75.376478,"Farrington Square","","2019-12-06"
"6013","12:36:36 PM",40.609874,-75.376021,"Farrington Square","","2019-12-06"
"6018","12:36:42 PM",40.609952,-75.375818,"Farrington Square","","2019-12-06"
"6027","12:36:48 PM",40.61022,-75.375806,"Farrington Square","","2019-12-06"
"6031","12:36:54 PM",40.610308,-75.375788,"Farrington Square","","2019-12-06"
"6092","12:37:54 PM",40.610292,-75.375784,"Farrington Square","","2019-12-06"
"6121","12:38:26 PM",40.611533,-75.376181,"Farrington Square","","2019-12-06"
"6126","12:38:32 PM",40.611513,-75.376845,"Farrington Square","","2019-12-06"
"6138","12:38:38 PM",40.61151,-75.3771,"Farrington Square","","2019-12-06"
"6140","12:38:44 PM",40.61152,-75.377248,"Farrington Square","","2019-12-06"
"6146","12:38:50 PM",40.611518,-75.377647,"Farrington Square","","2019-12-06"
"6151","12:38:56 PM",40.611487,-75.377736,"Farrington Square","","2019-12-06"
"6155","12:39:02 PM",40.611489,-75.378086,"","SouthSide","2019-12-06"
"6167","12:39:08 PM",40.611474,-75.378353,"","SouthSide","2019-12-06"
"6173","12:39:14 PM",40.611433,-75.378435,"","SouthSide","2019-12-06"
"6231","12:40:14 PM",40.610674,-75.37841,"SouthSide","","2019-12-06"
"6277","12:40:58 PM",40.609829,-75.377577,"SouthSide","","2019-12-06"
"6282","12:41:04 PM",40.609829,-75.377037,"SouthSide","","2019-12-06"
"6289","12:41:10 PM",40.609856,-75.376597,"SouthSide","","2019-12-06"
"6291","12:41:16 PM",40.609863,-75.37632,"SouthSide","","2019-12-06"
"6298","12:41:22 PM",40.609872,-75.376317,"SouthSide","","2019-12-06"
"6348","12:42:08 PM",40.608736,-75.375822,"","Whitaker Lab","2019-12-06"
"6353","12:42:14 PM",40.608565,-75.375821,"","Whitaker Lab","2019-12-06"
"6414","12:43:14 PM",40.608535,-75.375867,"","Whitaker Lab","2019-12-06"
"6453","12:43:56 PM",40.608401,-75.37452,"Whitaker Lab","","2019-12-06"
"6459","12:44:02 PM",40.608241,-75.374389,"Whitaker Lab","","2019-12-06"
"6465","12:44:08 PM",40.607859,-75.374397,"Whitaker Lab","","2019-12-06"
"6472","12:44:14 PM",40.607403,-75.374407,"Whitaker Lab","","2019-12-06"
"6475","12:44:20 PM",40.607251,-75.374388,"","Williams Hall","2019-12-06"
"6480","12:44:26 PM",40.607193,-75.374628,"","Williams Hall","2019-12-06"
"6486","12:44:32 PM",40.606965,-75.37488,"","Williams Hall","2019-12-06"
"6495","12:44:38 PM",40.606945,-75.37487,"","Williams Hall","2019-12-06"
"6529","12:45:12 PM",40.606325,-75.375906,"Williams Hall","","2019-12-06"
"6537","12:45:18 PM",40.606133,-75.376218,"Williams Hall","","2019-12-06"
"6544","12:45:24 PM",40.605782,-75.376438,"Williams Hall","","2019-12-06"
"6548","12:45:30 PM",40.605598,-75.37695,"Williams Hall","","2019-12-06"
"6552","12:45:36 PM",40.605577,-75.377439,"","Drown Hall","2019-12-06"
"6558","12:45:42 PM",40.605554,-75.377536,"","Drown Hall","2019-12-06"
"6619","12:46:42 PM",40.605538,-75.378175,"Drown Hall","","2019-12-06"
"6652","12:47:16 PM",40.604658,-75.378926,"","Taylor College","2019-12-06"
"6658","12:47:22 PM",40.604467,-75.378938,"Taylor College","","2019-12-06"
"6669","12:47:28 PM",40.604349,-75.379224,"Taylor College","","2019-12-06"
"6672","12:47:34 PM",40.604178,-75.379816,"Taylor College","","2019-12-06"
"6677","12:47:40 PM",40.60422,-75.380399,"Taylor College","","2019-12-06"
"6683","12:47:46 PM",40.604022,-75.380819,"Taylor College","","2019-12-06"
"6687","12:47:52 PM",40.603859,-75.381393,"Taylor College","","2019-12-06"
"6697","12:47:58 PM",40.603752,-75.382078,"Taylor College","","2019-12-06"
"6701","12:48:04 PM",40.60338,-75.382088,"Taylor College","","2019-12-06"
"6708","12:48:10 PM",40.603251,-75.381557,"Taylor College","","2019-12-06"
"6712","12:48:16 PM",40.603007,-75.381061,"","Sigma Phi Epsilon","2019-12-06"
"6716","12:48:22 PM",40.602814,-75.380734,"","Sigma Phi Epsilon","2019-12-06"
"6725","12:48:28 PM",40.602818,-75.380736,"","Sigma Phi Epsilon","2019-12-06"
"6752","12:48:54 PM",40.602096,-75.379956,"Sigma Phi Epsilon","","2019-12-06"
"6756","12:49:00 PM",40.601944,-75.379321,"","House 93","2019-12-06"
"6762","12:49:06 PM",40.601933,-75.379146,"","House 93","2019-12-06"
"6783","12:49:28 PM",40.602304,-75.37797,"House 93","","2019-12-06"
"6786","12:49:34 PM",40.602309,-75.377315,"House 93","","2019-12-06"
"6791","12:49:40 PM",40.602257,-75.37677,"","Alpha Phi","2019-12-06"
"6793","12:49:46 PM",40.602253,-75.376581,"","Alpha Phi","2019-12-06"
