"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"649","11:50:28 AM",40.605783,-75.376364,"Williams Hall","","2019-12-06"
"650","11:50:34 AM",40.60564,-75.376724,"Williams Hall","","2019-12-06"
"651","11:50:40 AM",40.605585,-75.377162,"","Drown Hall","2019-12-06"
"652","11:50:46 AM",40.605578,-75.377449,"","Drown Hall","2019-12-06"
"653","11:50:52 AM",40.605577,-75.377594,"","Drown Hall","2019-12-06"
"655","11:50:58 AM",40.605616,-75.377578,"","Drown Hall","2019-12-06"
"661","11:51:28 AM",40.60532,-75.378888,"","Taylor College","2019-12-06"
"662","11:51:34 AM",40.605271,-75.378916,"","Taylor College","2019-12-06"
"674","11:52:34 AM",40.605255,-75.378914,"","Taylor College","2019-12-06"
"686","11:53:34 AM",40.604937,-75.378958,"","Taylor College","2019-12-06"
"694","11:54:14 AM",40.604116,-75.379768,"Taylor College","","2019-12-06"
"695","11:54:20 AM",40.60418,-75.380253,"Taylor College","","2019-12-06"
"696","11:54:26 AM",40.604161,-75.380672,"Taylor College","","2019-12-06"
"697","11:54:32 AM",40.603914,-75.380989,"Taylor College","","2019-12-06"
"699","11:54:38 AM",40.603831,-75.38155,"Taylor College","","2019-12-06"
"700","11:54:44 AM",40.603718,-75.382056,"Taylor College","","2019-12-06"
"701","11:54:50 AM",40.603453,-75.382179,"Taylor College","","2019-12-06"
"702","11:54:56 AM",40.603315,-75.381728,"Taylor College","","2019-12-06"
"703","11:55:02 AM",40.60315,-75.381214,"","Sigma Phi Epsilon","2019-12-06"
"705","11:55:08 AM",40.602907,-75.380803,"","Sigma Phi Epsilon","2019-12-06"
"706","11:55:14 AM",40.602795,-75.380652,"","Sigma Phi Epsilon","2019-12-06"
"713","11:55:52 AM",40.602027,-75.379849,"Sigma Phi Epsilon","","2019-12-06"
"715","11:55:58 AM",40.601954,-75.379385,"","House 93","2019-12-06"
"716","11:56:04 AM",40.60201,-75.379138,"","House 93","2019-12-06"
"717","11:56:10 AM",40.602025,-75.37911,"","House 93","2019-12-06"
"721","11:56:32 AM",40.60242,-75.377923,"House 93","","2019-12-06"
"723","11:56:38 AM",40.602401,-75.377337,"House 93","","2019-12-06"
"724","11:56:44 AM",40.602313,-75.376834,"","Alpha Phi","2019-12-06"
"725","11:56:50 AM",40.602226,-75.37651,"","Alpha Phi","2019-12-06"
"726","11:56:56 AM",40.602255,-75.376504,"","Alpha Phi","2019-12-06"
"732","11:57:24 AM",40.601804,-75.375338,"Alpha Phi","","2019-12-06"
"733","11:57:30 AM",40.601907,-75.374918,"Alpha Phi","","2019-12-06"
"734","11:57:36 AM",40.602183,-75.374686,"Alpha Phi","","2019-12-06"
"735","11:57:42 AM",40.602597,-75.374603,"Alpha Phi","","2019-12-06"
"737","11:57:48 AM",40.603044,-75.374455,"Alpha Phi","","2019-12-06"
"738","11:57:54 AM",40.60342,-75.374196,"Alpha Phi","","2019-12-06"
"739","11:58:00 AM",40.603694,-75.373856,"Alpha Phi","","2019-12-06"
"740","11:58:06 AM",40.603818,-75.373817,"Alpha Phi","","2019-12-06"
"741","11:58:12 AM",40.603857,-75.373837,"Alpha Phi","","2019-12-06"
"743","11:58:18 AM",40.603833,-75.374229,"Alpha Phi","","2019-12-06"
"744","11:58:24 AM",40.603501,-75.374641,"Alpha Phi","","2019-12-06"
"745","11:58:30 AM",40.603136,-75.374935,"","Alpha Tau Omega","2019-12-06"
"746","11:58:36 AM",40.603075,-75.375306,"","Alpha Tau Omega","2019-12-06"
"747","11:58:42 AM",40.603138,-75.375417,"","Alpha Tau Omega","2019-12-06"
"751","11:58:58 AM",40.603976,-75.376115,"Alpha Tau Omega","","2019-12-06"
"752","11:59:04 AM",40.604131,-75.37649,"Alpha Tau Omega","","2019-12-06"
"753","11:59:10 AM",40.604126,-75.376847,"","Gamma Phi Beta","2019-12-06"
"754","11:59:16 AM",40.604133,-75.376904,"","Gamma Phi Beta","2019-12-06"
"755","11:59:22 AM",40.604081,-75.377275,"","Gamma Phi Beta","2019-12-06"
"757","11:59:28 AM",40.60399,-75.377786,"Gamma Phi Beta","","2019-12-06"
"758","11:59:34 AM",40.603908,-75.378311,"Gamma Phi Beta","","2019-12-06"
"759","11:59:40 AM",40.603798,-75.378777,"","Pi Beta Phi","2019-12-06"
"760","11:59:46 AM",40.603639,-75.379107,"","Pi Beta Phi","2019-12-06"
"761","11:59:52 AM",40.603598,-75.379202,"","Pi Beta Phi","2019-12-06"
"766","12:00:14 PM",40.60384,-75.380594,"Pi Beta Phi","","2019-12-06"
"767","12:00:20 PM",40.604096,-75.380708,"Pi Beta Phi","","2019-12-06"
"768","12:00:26 PM",40.604197,-75.38035,"Pi Beta Phi","","2019-12-06"
"769","12:00:32 PM",40.604099,-75.37997,"Pi Beta Phi","","2019-12-06"
"771","12:00:38 PM",40.604115,-75.379582,"Pi Beta Phi","","2019-12-06"
"772","12:00:44 PM",40.604311,-75.379204,"Pi Beta Phi","","2019-12-06"
"773","12:00:50 PM",40.604488,-75.37893,"Pi Beta Phi","","2019-12-06"
"774","12:00:56 PM",40.604605,-75.378809,"","Taylor College","2019-12-06"
"775","12:01:02 PM",40.604815,-75.378815,"","Taylor College","2019-12-06"
"777","12:01:08 PM",40.605022,-75.378877,"","Taylor College","2019-12-06"
"778","12:01:14 PM",40.605059,-75.378905,"","Taylor College","2019-12-06"
"779","12:01:20 PM",40.605176,-75.37896,"","Taylor College","2019-12-06"
"780","12:01:26 PM",40.60518,-75.379181,"","Taylor College","2019-12-06"
"781","12:01:32 PM",40.605132,-75.379349,"","Taylor College","2019-12-06"
"783","12:01:38 PM",40.605115,-75.379463,"Taylor College","","2019-12-06"
"784","12:01:44 PM",40.605111,-75.37959,"Taylor College","","2019-12-06"
"785","12:01:50 PM",40.605166,-75.37993,"Taylor College","","2019-12-06"
"786","12:01:56 PM",40.605269,-75.380356,"Taylor College","","2019-12-06"
"787","12:02:02 PM",40.605355,-75.38069,"Taylor College","","2019-12-06"
"789","12:02:08 PM",40.605423,-75.380808,"Taylor College","","2019-12-06"
"790","12:02:14 PM",40.605662,-75.380978,"Taylor College","","2019-12-06"
"791","12:02:20 PM",40.606042,-75.380985,"Taylor College","","2019-12-06"
"792","12:02:26 PM",40.606404,-75.381009,"Taylor College","","2019-12-06"
"793","12:02:32 PM",40.606594,-75.380977,"","Alumni Memorial Building","2019-12-06"
"795","12:02:38 PM",40.606583,-75.380968,"","Alumni Memorial Building","2019-12-06"
"801","12:03:10 PM",40.607912,-75.381163,"Alumni Memorial Building","","2019-12-06"
"802","12:03:16 PM",40.608007,-75.381069,"Alumni Memorial Building","","2019-12-06"
"803","12:03:22 PM",40.608052,-75.380694,"Alumni Memorial Building","","2019-12-06"
"805","12:03:28 PM",40.608093,-75.380136,"Alumni Memorial Building","","2019-12-06"
"806","12:03:34 PM",40.608166,-75.379713,"","STEPS","2019-12-06"
"807","12:03:40 PM",40.608317,-75.379584,"","STEPS","2019-12-06"
"808","12:03:46 PM",40.608369,-75.379598,"","STEPS","2019-12-06"
"815","12:04:20 PM",40.609705,-75.379759,"STEPS","","2019-12-06"
"816","12:04:26 PM",40.60983,-75.379515,"STEPS","","2019-12-06"
"817","12:04:32 PM",40.60983,-75.37898,"STEPS","","2019-12-06"
"819","12:04:38 PM",40.609815,-75.378599,"","Farrington Square","2019-12-06"
"820","12:04:44 PM",40.609836,-75.378463,"","Farrington Square","2019-12-06"
"821","12:04:50 PM",40.609816,-75.378164,"","Farrington Square","2019-12-06"
"822","12:04:56 PM",40.609842,-75.378162,"","Farrington Square","2019-12-06"
"829","12:05:28 PM",40.609852,-75.376574,"Farrington Square","","2019-12-06"
"830","12:05:34 PM",40.609869,-75.376165,"Farrington Square","","2019-12-06"
"831","12:05:40 PM",40.609881,-75.375992,"Farrington Square","","2019-12-06"
"832","12:05:46 PM",40.609884,-75.375798,"Farrington Square","","2019-12-06"
"833","12:05:52 PM",40.60952,-75.375836,"Farrington Square","","2019-12-06"
"835","12:05:58 PM",40.609173,-75.375818,"Farrington Square","","2019-12-06"
"836","12:06:04 PM",40.608789,-75.375828,"","Whitaker Lab","2019-12-06"
"837","12:06:10 PM",40.608547,-75.375869,"","Whitaker Lab","2019-12-06"
"838","12:06:16 PM",40.608541,-75.375843,"","Whitaker Lab","2019-12-06"
"847","12:07:00 PM",40.608377,-75.374403,"Whitaker Lab","","2019-12-06"
"848","12:07:06 PM",40.608118,-75.374391,"Whitaker Lab","","2019-12-06"
"849","12:07:12 PM",40.607725,-75.374418,"Whitaker Lab","","2019-12-06"
"851","12:07:18 PM",40.607357,-75.374374,"","Williams Hall","2019-12-06"
"852","12:07:24 PM",40.607203,-75.374368,"","Williams Hall","2019-12-06"
"853","12:07:30 PM",40.607107,-75.374488,"","Williams Hall","2019-12-06"
"854","12:07:36 PM",40.606959,-75.37478,"","Williams Hall","2019-12-06"
"855","12:07:42 PM",40.606814,-75.374917,"","Williams Hall","2019-12-06"
"863","12:08:20 PM",40.606295,-75.375948,"Williams Hall","","2019-12-06"
"864","12:08:26 PM",40.606205,-75.376217,"Williams Hall","","2019-12-06"
"865","12:08:32 PM",40.605916,-75.37627,"Williams Hall","","2019-12-06"
"867","12:08:38 PM",40.605698,-75.376589,"Williams Hall","","2019-12-06"
"868","12:08:44 PM",40.605623,-75.376973,"Williams Hall","","2019-12-06"
"869","12:08:50 PM",40.60557,-75.377353,"","Drown Hall","2019-12-06"
"870","12:08:56 PM",40.605602,-75.377571,"","Drown Hall","2019-12-06"
"871","12:09:02 PM",40.605593,-75.377645,"","Drown Hall","2019-12-06"
"879","12:09:40 PM",40.605302,-75.378933,"","Taylor College","2019-12-06"
"880","12:09:46 PM",40.605288,-75.378921,"","Taylor College","2019-12-06"
"887","12:10:18 PM",40.604218,-75.379487,"Taylor College","","2019-12-06"
"888","12:10:24 PM",40.604083,-75.379955,"Taylor College","","2019-12-06"
"889","12:10:30 PM",40.604203,-75.380406,"Taylor College","","2019-12-06"
"890","12:10:36 PM",40.604028,-75.380794,"Taylor College","","2019-12-06"
"891","12:10:42 PM",40.60386,-75.381266,"Taylor College","","2019-12-06"
"893","12:10:48 PM",40.603784,-75.381853,"Taylor College","","2019-12-06"
"894","12:10:54 PM",40.603566,-75.382213,"Taylor College","","2019-12-06"
"895","12:11:00 PM",40.60335,-75.381926,"Taylor College","","2019-12-06"
"896","12:11:06 PM",40.603253,-75.381461,"Taylor College","","2019-12-06"
"897","12:11:12 PM",40.603013,-75.380979,"","Sigma Phi Epsilon","2019-12-06"
"899","12:11:18 PM",40.60285,-75.38074,"","Sigma Phi Epsilon","2019-12-06"
"900","12:11:24 PM",40.602853,-75.380748,"","Sigma Phi Epsilon","2019-12-06"
"905","12:11:50 PM",40.602089,-75.379876,"Sigma Phi Epsilon","","2019-12-06"
"906","12:11:56 PM",40.602007,-75.379318,"","House 93","2019-12-06"
"907","12:12:02 PM",40.602139,-75.378741,"","House 93","2019-12-06"
"909","12:12:08 PM",40.60237,-75.378168,"House 93","","2019-12-06"
"910","12:12:14 PM",40.60239,-75.377564,"House 93","","2019-12-06"
"911","12:12:20 PM",40.60231,-75.376954,"","Alpha Phi","2019-12-06"
"912","12:12:26 PM",40.602193,-75.376344,"","Alpha Phi","2019-12-06"
"913","12:12:32 PM",40.602072,-75.375685,"Alpha Phi","","2019-12-06"
"915","12:12:38 PM",40.601802,-75.375303,"Alpha Phi","","2019-12-06"
"916","12:12:44 PM",40.601956,-75.374832,"Alpha Phi","","2019-12-06"
"917","12:12:50 PM",40.602314,-75.374694,"Alpha Phi","","2019-12-06"
"918","12:12:56 PM",40.602774,-75.374532,"Alpha Phi","","2019-12-06"
"919","12:13:02 PM",40.603252,-75.374309,"Alpha Phi","","2019-12-06"
"921","12:13:08 PM",40.60358,-75.373921,"Alpha Phi","","2019-12-06"
"922","12:13:14 PM",40.603763,-75.373813,"Alpha Phi","","2019-12-06"
"923","12:13:20 PM",40.603851,-75.373929,"Alpha Phi","","2019-12-06"
"924","12:13:26 PM",40.603699,-75.374411,"Alpha Phi","","2019-12-06"
"925","12:13:32 PM",40.603278,-75.37481,"Alpha Phi","","2019-12-06"
"927","12:13:38 PM",40.603066,-75.375254,"","Alpha Tau Omega","2019-12-06"
"928","12:13:44 PM",40.603292,-75.375698,"","Alpha Tau Omega","2019-12-06"
"929","12:13:50 PM",40.603729,-75.375985,"Alpha Tau Omega","","2019-12-06"
"930","12:13:56 PM",40.604089,-75.376277,"Alpha Tau Omega","","2019-12-06"
"931","12:14:02 PM",40.604108,-75.376809,"","Gamma Phi Beta","2019-12-06"
"933","12:14:08 PM",40.604068,-75.37735,"","Gamma Phi Beta","2019-12-06"
"934","12:14:14 PM",40.604002,-75.377851,"Gamma Phi Beta","","2019-12-06"
"935","12:14:20 PM",40.603911,-75.378339,"Gamma Phi Beta","","2019-12-06"
"936","12:14:26 PM",40.60381,-75.378752,"","Pi Beta Phi","2019-12-06"
"937","12:14:32 PM",40.60367,-75.379114,"","Pi Beta Phi","2019-12-06"
"939","12:14:38 PM",40.603505,-75.379421,"","Pi Beta Phi","2019-12-06"
"941","12:14:50 PM",40.603614,-75.380277,"Pi Beta Phi","","2019-12-06"
"942","12:14:56 PM",40.603832,-75.38061,"Pi Beta Phi","","2019-12-06"
"943","12:15:02 PM",40.604108,-75.380647,"Pi Beta Phi","","2019-12-06"
"945","12:15:08 PM",40.604145,-75.380229,"Pi Beta Phi","","2019-12-06"
"946","12:15:14 PM",40.604061,-75.379786,"Pi Beta Phi","","2019-12-06"
"947","12:15:20 PM",40.60423,-75.379313,"Pi Beta Phi","","2019-12-06"
"948","12:15:26 PM",40.604461,-75.378983,"Pi Beta Phi","","2019-12-06"
"949","12:15:32 PM",40.604587,-75.378855,"Pi Beta Phi","","2019-12-06"
"951","12:15:38 PM",40.604781,-75.378838,"","Taylor College","2019-12-06"
"952","12:15:44 PM",40.605032,-75.378909,"","Taylor College","2019-12-06"
"953","12:15:50 PM",40.605156,-75.378942,"","Taylor College","2019-12-06"
"954","12:15:56 PM",40.60513,-75.379273,"","Taylor College","2019-12-06"
"955","12:16:02 PM",40.60512,-75.379553,"Taylor College","","2019-12-06"
"957","12:16:08 PM",40.605164,-75.379917,"Taylor College","","2019-12-06"
"958","12:16:14 PM",40.60525,-75.380405,"Taylor College","","2019-12-06"
"959","12:16:20 PM",40.60537,-75.380732,"Taylor College","","2019-12-06"
"960","12:16:26 PM",40.605502,-75.380908,"Taylor College","","2019-12-06"
"961","12:16:32 PM",40.605852,-75.381042,"Taylor College","","2019-12-06"
"963","12:16:38 PM",40.60625,-75.380999,"Taylor College","","2019-12-06"
"964","12:16:44 PM",40.606556,-75.380974,"","Alumni Memorial Building","2019-12-06"
"965","12:16:50 PM",40.606681,-75.380949,"","Alumni Memorial Building","2019-12-06"
"966","12:16:56 PM",40.607021,-75.381,"","Alumni Memorial Building","2019-12-06"
"967","12:17:02 PM",40.607463,-75.381047,"Alumni Memorial Building","","2019-12-06"
"969","12:17:08 PM",40.607793,-75.381085,"Alumni Memorial Building","","2019-12-06"
"970","12:17:14 PM",40.607915,-75.381076,"Alumni Memorial Building","","2019-12-06"
"971","12:17:20 PM",40.608013,-75.380684,"Alumni Memorial Building","","2019-12-06"
"972","12:17:26 PM",40.608055,-75.380087,"","STEPS","2019-12-06"
"973","12:17:32 PM",40.608091,-75.37965,"","STEPS","2019-12-06"
"975","12:17:38 PM",40.608198,-75.37957,"","STEPS","2019-12-06"
"976","12:17:44 PM",40.608375,-75.379587,"","STEPS","2019-12-06"
"977","12:17:50 PM",40.608738,-75.379634,"STEPS","","2019-12-06"
"978","12:17:56 PM",40.609144,-75.379597,"STEPS","","2019-12-06"
"979","12:18:02 PM",40.609505,-75.379645,"STEPS","","2019-12-06"
"981","12:18:08 PM",40.609678,-75.379699,"STEPS","","2019-12-06"
"982","12:18:14 PM",40.609752,-75.379237,"STEPS","","2019-12-06"
"983","12:18:20 PM",40.609745,-75.378694,"","Farrington Square","2019-12-06"
"984","12:18:26 PM",40.609767,-75.3785,"","Farrington Square","2019-12-06"
"985","12:18:32 PM",40.609784,-75.37819,"","Farrington Square","2019-12-06"
"987","12:18:38 PM",40.609805,-75.378123,"","Farrington Square","2019-12-06"
"993","12:19:10 PM",40.609809,-75.376574,"Farrington Square","","2019-12-06"
"994","12:19:16 PM",40.609829,-75.37613,"Farrington Square","","2019-12-06"
"995","12:19:22 PM",40.60985,-75.375925,"Farrington Square","","2019-12-06"
"997","12:19:28 PM",40.609783,-75.375761,"Farrington Square","","2019-12-06"
"998","12:19:34 PM",40.609435,-75.375813,"Farrington Square","","2019-12-06"
"999","12:19:40 PM",40.60907,-75.3758,"Farrington Square","","2019-12-06"
"1000","12:19:46 PM",40.608707,-75.375833,"","Whitaker Lab","2019-12-06"
"1001","12:19:52 PM",40.60853,-75.375841,"","Whitaker Lab","2019-12-06"
"1007","12:20:20 PM",40.608405,-75.374461,"Whitaker Lab","","2019-12-06"
"1008","12:20:26 PM",40.608195,-75.374382,"Whitaker Lab","","2019-12-06"
"1009","12:20:32 PM",40.607798,-75.37437,"Whitaker Lab","","2019-12-06"
"1011","12:20:38 PM",40.607419,-75.374373,"Whitaker Lab","","2019-12-06"
"1012","12:20:44 PM",40.607231,-75.374387,"","Williams Hall","2019-12-06"
"1013","12:20:50 PM",40.607143,-75.37454,"","Williams Hall","2019-12-06"
"1014","12:20:56 PM",40.607013,-75.374819,"","Williams Hall","2019-12-06"
"1015","12:21:02 PM",40.606815,-75.374924,"","Williams Hall","2019-12-06"
"1017","12:21:08 PM",40.60679,-75.374885,"","Williams Hall","2019-12-06"
"1018","12:21:14 PM",40.606507,-75.375089,"","Williams Hall","2019-12-06"
"1019","12:21:20 PM",40.606358,-75.375478,"Williams Hall","","2019-12-06"
"1020","12:21:26 PM",40.606315,-75.375922,"Williams Hall","","2019-12-06"
"1021","12:21:32 PM",40.606158,-75.37623,"Williams Hall","","2019-12-06"
"1023","12:21:38 PM",40.605847,-75.376302,"Williams Hall","","2019-12-06"
"1024","12:21:44 PM",40.605687,-75.376648,"Williams Hall","","2019-12-06"
"1025","12:21:50 PM",40.605582,-75.377054,"Williams Hall","","2019-12-06"
"1026","12:21:56 PM",40.60557,-75.377411,"","Drown Hall","2019-12-06"
"1027","12:22:02 PM",40.605567,-75.37758,"","Drown Hall","2019-12-06"
"1029","12:22:08 PM",40.605593,-75.377624,"","Drown Hall","2019-12-06"
"1034","12:22:36 PM",40.605308,-75.378925,"","Taylor College","2019-12-06"
"1035","12:22:42 PM",40.605258,-75.37893,"","Taylor College","2019-12-06"
"1037","12:22:48 PM",40.605006,-75.378953,"","Taylor College","2019-12-06"
"1038","12:22:54 PM",40.604696,-75.378897,"","Taylor College","2019-12-06"
"1039","12:23:00 PM",40.604543,-75.378898,"Taylor College","","2019-12-06"
"1040","12:23:06 PM",40.604386,-75.379182,"Taylor College","","2019-12-06"
"1041","12:23:12 PM",40.604191,-75.379578,"Taylor College","","2019-12-06"
"1043","12:23:18 PM",40.604102,-75.380059,"Taylor College","","2019-12-06"
"1044","12:23:24 PM",40.604159,-75.380552,"Taylor College","","2019-12-06"
"1045","12:23:30 PM",40.603931,-75.380931,"Taylor College","","2019-12-06"
"1046","12:23:36 PM",40.603829,-75.381476,"Taylor College","","2019-12-06"
"1047","12:23:42 PM",40.603725,-75.381999,"Taylor College","","2019-12-06"
"1049","12:23:48 PM",40.60352,-75.382207,"Taylor College","","2019-12-06"
"1050","12:23:54 PM",40.603286,-75.381787,"Taylor College","","2019-12-06"
"1051","12:24:00 PM",40.603159,-75.381279,"","Sigma Phi Epsilon","2019-12-06"
"1052","12:24:06 PM",40.602912,-75.38085,"","Sigma Phi Epsilon","2019-12-06"
"1053","12:24:12 PM",40.602834,-75.380708,"","Sigma Phi Epsilon","2019-12-06"
"1055","12:24:18 PM",40.602913,-75.380743,"","Sigma Phi Epsilon","2019-12-06"
"1060","12:24:44 PM",40.602076,-75.379922,"Sigma Phi Epsilon","","2019-12-06"
"1061","12:24:50 PM",40.601962,-75.379399,"","House 93","2019-12-06"
"1062","12:24:56 PM",40.602045,-75.378854,"","House 93","2019-12-06"
"1063","12:25:02 PM",40.6023,-75.378392,"House 93","","2019-12-06"
"1065","12:25:08 PM",40.602443,-75.377846,"House 93","","2019-12-06"
"1066","12:25:14 PM",40.602362,-75.377278,"House 93","","2019-12-06"
"1067","12:25:20 PM",40.602303,-75.37675,"","Alpha Phi","2019-12-06"
"1068","12:25:26 PM",40.602195,-75.376257,"","Alpha Phi","2019-12-06"
"1069","12:25:32 PM",40.602097,-75.375741,"Alpha Phi","","2019-12-06"
"1071","12:25:38 PM",40.601836,-75.375414,"Alpha Phi","","2019-12-06"
"1072","12:25:44 PM",40.601832,-75.374965,"Alpha Phi","","2019-12-06"
"1073","12:25:50 PM",40.602117,-75.374712,"Alpha Phi","","2019-12-06"
"1074","12:25:56 PM",40.602485,-75.374604,"Alpha Phi","","2019-12-06"
"1075","12:26:02 PM",40.602802,-75.374524,"Alpha Phi","","2019-12-06"
"1077","12:26:08 PM",40.602803,-75.374481,"Alpha Phi","","2019-12-06"
"1089","12:27:08 PM",40.602786,-75.374521,"Alpha Phi","","2019-12-06"
"1101","12:28:08 PM",40.602788,-75.374521,"Alpha Phi","","2019-12-06"
"1104","12:28:26 PM",40.603648,-75.373852,"Alpha Phi","","2019-12-06"
"1105","12:28:32 PM",40.603795,-75.37382,"Alpha Phi","","2019-12-06"
"1107","12:28:38 PM",40.603871,-75.374035,"Alpha Phi","","2019-12-06"
"1108","12:28:44 PM",40.603625,-75.374497,"Alpha Phi","","2019-12-06"
"1109","12:28:50 PM",40.603303,-75.374842,"Alpha Phi","","2019-12-06"
"1110","12:28:56 PM",40.603073,-75.3752,"","Alpha Tau Omega","2019-12-06"
"1111","12:29:02 PM",40.60314,-75.37541,"","Alpha Tau Omega","2019-12-06"
"1113","12:29:08 PM",40.6034,-75.375717,"","Alpha Tau Omega","2019-12-06"
"1114","12:29:14 PM",40.603765,-75.375963,"Alpha Tau Omega","","2019-12-06"
"1115","12:29:20 PM",40.604046,-75.376227,"Alpha Tau Omega","","2019-12-06"
"1116","12:29:26 PM",40.6041,-75.376621,"","Gamma Phi Beta","2019-12-06"
"1117","12:29:32 PM",40.604082,-75.376852,"","Gamma Phi Beta","2019-12-06"
"1119","12:29:38 PM",40.604042,-75.377155,"","Gamma Phi Beta","2019-12-06"
"1120","12:29:44 PM",40.603961,-75.37769,"Gamma Phi Beta","","2019-12-06"
"1121","12:29:50 PM",40.603918,-75.378186,"Gamma Phi Beta","","2019-12-06"
"1122","12:29:56 PM",40.603861,-75.378647,"","Pi Beta Phi","2019-12-06"
"1123","12:30:02 PM",40.603722,-75.379007,"","Pi Beta Phi","2019-12-06"
