"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"141422","9:05:04 PM",40.578997,-75.353172,"Jordan Hall","","2019-12-10"
"141424","9:05:10 PM",40.579024,-75.353288,"Jordan Hall","","2019-12-10"
"141428","9:05:16 PM",40.579049,-75.353413,"Jordan Hall","","2019-12-10"
"141430","9:05:22 PM",40.579067,-75.353479,"Jordan Hall","","2019-12-10"
"141431","9:05:28 PM",40.57915,-75.353884,"Jordan Hall","","2019-12-10"
"141434","9:05:34 PM",40.579207,-75.354152,"Jordan Hall","","2019-12-10"
"141435","9:05:40 PM",40.579223,-75.354265,"Jordan Hall","","2019-12-10"
"141440","9:05:46 PM",40.57924,-75.354397,"Jordan Hall","","2019-12-10"
"141441","9:05:52 PM",40.579291,-75.354785,"","Saucon Village","2019-12-10"
"141444","9:05:58 PM",40.579302,-75.354982,"","Saucon Village","2019-12-10"
"141446","9:06:04 PM",40.579294,-75.354988,"","Saucon Village","2019-12-10"
"141470","9:07:04 PM",40.579293,-75.354963,"","Saucon Village","2019-12-10"
"141494","9:08:04 PM",40.579292,-75.354967,"","Saucon Village","2019-12-10"
"141518","9:09:04 PM",40.579292,-75.354968,"","Saucon Village","2019-12-10"
"141532","9:09:40 PM",40.579292,-75.354969,"","Saucon Village","2019-12-10"
"141535","9:09:46 PM",40.579292,-75.354969,"","Saucon Village","2019-12-10"
"141560","9:10:46 PM",40.579291,-75.354971,"","Saucon Village","2019-12-10"
"141584","9:11:46 PM",40.579292,-75.354973,"","Saucon Village","2019-12-10"
"141607","9:12:45 PM",40.579294,-75.354975,"","Saucon Village","2019-12-10"
"141632","9:13:46 PM",40.579296,-75.354976,"","Saucon Village","2019-12-10"
"141655","9:14:46 PM",40.579303,-75.355841,"Saucon Village","","2019-12-10"
"141661","9:15:02 PM",40.578943,-75.357167,"Saucon Village","","2019-12-10"
"141664","9:15:08 PM",40.578643,-75.357676,"Saucon Village","","2019-12-10"
"141666","9:15:14 PM",40.578337,-75.357883,"Saucon Village","","2019-12-10"
"141668","9:15:20 PM",40.57817,-75.357941,"Saucon Village","","2019-12-10"
"141669","9:15:25 PM",40.578108,-75.357999,"Saucon Village","","2019-12-10"
"141674","9:15:31 PM",40.57808,-75.358507,"Saucon Village","","2019-12-10"
"141676","9:15:37 PM",40.578289,-75.359084,"Saucon Village","","2019-12-10"
"141678","9:15:43 PM",40.578756,-75.359588,"Saucon Village","","2019-12-10"
"141680","9:15:50 PM",40.579238,-75.360259,"Saucon Village","","2019-12-10"
"141683","9:15:56 PM",40.5795,-75.361193,"Saucon Village","","2019-12-10"
"141686","9:16:02 PM",40.579724,-75.362058,"Saucon Village","","2019-12-10"
"141688","9:16:08 PM",40.579897,-75.362766,"Saucon Village","","2019-12-10"
"141689","9:16:14 PM",40.580081,-75.363118,"Saucon Village","","2019-12-10"
"141691","9:16:20 PM",40.58045,-75.362948,"Saucon Village","","2019-12-10"
"141696","9:16:26 PM",40.58101,-75.362773,"Saucon Village","","2019-12-10"
"141697","9:16:32 PM",40.581613,-75.362727,"Saucon Village","","2019-12-10"
"141700","9:16:38 PM",40.582239,-75.362762,"Saucon Village","","2019-12-10"
"141702","9:16:44 PM",40.582896,-75.362884,"Saucon Village","","2019-12-10"
"141704","9:16:50 PM",40.583397,-75.363044,"Saucon Village","","2019-12-10"
"141708","9:16:56 PM",40.583622,-75.362824,"Saucon Village","","2019-12-10"
"141710","9:17:02 PM",40.583812,-75.362305,"Saucon Village","","2019-12-10"
"141711","9:17:08 PM",40.584279,-75.361936,"Saucon Village","","2019-12-10"
"141713","9:17:14 PM",40.584822,-75.361839,"Saucon Village","","2019-12-10"
"141715","9:17:20 PM",40.585279,-75.36176,"Saucon Village","","2019-12-10"
"141719","9:17:26 PM",40.585532,-75.36124,"Saucon Village","","2019-12-10"
"141721","9:17:32 PM",40.585585,-75.360487,"Saucon Village","","2019-12-10"
"141724","9:17:37 PM",40.585655,-75.359701,"Saucon Village","","2019-12-10"
"141725","9:17:44 PM",40.585686,-75.359375,"Saucon Village","","2019-12-10"
"141728","9:17:50 PM",40.585704,-75.359153,"Saucon Village","","2019-12-10"
"141729","9:17:55 PM",40.585749,-75.358592,"","Stabler Arena","2019-12-10"
"141734","9:18:01 PM",40.585817,-75.357888,"","Stabler Arena","2019-12-10"
"141736","9:18:07 PM",40.585893,-75.357098,"Saucon Village","","2019-12-10"
"141738","9:18:13 PM",40.585966,-75.356313,"Saucon Village","","2019-12-10"
"141739","9:18:19 PM",40.586033,-75.355686,"Saucon Village","","2019-12-10"
"141743","9:18:25 PM",40.585973,-75.355286,"","Goodman Campus","2019-12-10"
"141746","9:18:32 PM",40.586058,-75.354972,"","Goodman Campus","2019-12-10"
"141747","9:18:38 PM",40.586295,-75.35509,"","Goodman Campus","2019-12-10"
"141750","9:18:44 PM",40.586281,-75.355408,"","Goodman Campus","2019-12-10"
"141752","9:18:50 PM",40.586134,-75.355707,"Goodman Campus","","2019-12-10"
"141755","9:18:56 PM",40.586085,-75.356302,"Goodman Campus","","2019-12-10"
"141758","9:19:02 PM",40.586006,-75.357014,"Goodman Campus","","2019-12-10"
"141760","9:19:08 PM",40.585937,-75.357731,"Goodman Campus","","2019-12-10"
"141762","9:19:14 PM",40.585871,-75.358461,"","Stabler Arena","2019-12-10"
"141763","9:19:19 PM",40.585808,-75.359184,"Goodman Campus","","2019-12-10"
"141768","9:19:26 PM",40.585747,-75.35983,"Goodman Campus","","2019-12-10"
"141770","9:19:32 PM",40.585687,-75.360541,"Goodman Campus","","2019-12-10"
"141772","9:19:38 PM",40.585628,-75.361228,"Goodman Campus","","2019-12-10"
"141774","9:19:44 PM",40.585436,-75.361792,"Goodman Campus","","2019-12-10"
"141776","9:19:50 PM",40.585013,-75.362117,"Goodman Campus","","2019-12-10"
"141779","9:19:56 PM",40.584632,-75.362551,"Goodman Campus","","2019-12-10"
"141781","9:20:02 PM",40.584429,-75.363079,"Goodman Campus","","2019-12-10"
"141784","9:20:08 PM",40.584344,-75.363388,"Goodman Campus","","2019-12-10"
"141785","9:20:14 PM",40.584529,-75.363567,"Goodman Campus","","2019-12-10"
"141788","9:20:20 PM",40.584978,-75.363865,"Goodman Campus","","2019-12-10"
"141792","9:20:26 PM",40.58555,-75.364327,"Goodman Campus","","2019-12-10"
"141796","9:20:38 PM",40.586717,-75.365613,"Goodman Campus","","2019-12-10"
"141797","9:20:44 PM",40.58728,-75.366284,"Goodman Campus","","2019-12-10"
"141799","9:20:50 PM",40.587928,-75.366953,"Goodman Campus","","2019-12-10"
"141803","9:20:56 PM",40.588657,-75.367476,"Goodman Campus","","2019-12-10"
"141806","9:21:02 PM",40.589406,-75.367932,"Goodman Campus","","2019-12-10"
"141809","9:21:13 PM",40.59091,-75.368451,"Goodman Campus","","2019-12-10"
"141812","9:21:19 PM",40.591594,-75.368558,"Goodman Campus","","2019-12-10"
"141815","9:21:26 PM",40.592095,-75.368579,"Goodman Campus","","2019-12-10"
"141818","9:21:32 PM",40.592286,-75.368571,"Goodman Campus","","2019-12-10"
"141819","9:21:38 PM",40.592668,-75.368503,"Goodman Campus","","2019-12-10"
"141821","9:21:44 PM",40.59321,-75.368291,"Goodman Campus","","2019-12-10"
"141823","9:21:50 PM",40.593769,-75.367935,"Goodman Campus","","2019-12-10"
"141827","9:21:56 PM",40.594289,-75.367473,"Goodman Campus","","2019-12-10"
"141829","9:22:02 PM",40.594758,-75.366939,"Goodman Campus","","2019-12-10"
"141832","9:22:08 PM",40.59524,-75.36629,"Goodman Campus","","2019-12-10"
"141834","9:22:14 PM",40.595717,-75.365537,"Goodman Campus","","2019-12-10"
"141836","9:22:20 PM",40.596137,-75.364671,"Goodman Campus","","2019-12-10"
"141840","9:22:26 PM",40.596497,-75.363826,"Goodman Campus","","2019-12-10"
"141842","9:22:32 PM",40.596834,-75.363028,"Goodman Campus","","2019-12-10"
"141843","9:22:38 PM",40.597279,-75.362353,"Goodman Campus","","2019-12-10"
"141845","9:22:44 PM",40.597814,-75.361954,"Goodman Campus","","2019-12-10"
"141847","9:22:50 PM",40.59839,-75.362078,"Goodman Campus","","2019-12-10"
"141852","9:22:56 PM",40.598767,-75.362719,"Goodman Campus","","2019-12-10"
"141854","9:23:02 PM",40.598922,-75.363555,"Goodman Campus","","2019-12-10"
"141856","9:23:08 PM",40.598755,-75.364349,"Goodman Campus","","2019-12-10"
"141857","9:23:14 PM",40.598586,-75.365095,"Goodman Campus","","2019-12-10"
"141860","9:23:20 PM",40.598531,-75.365932,"Goodman Campus","","2019-12-10"
"141864","9:23:26 PM",40.598713,-75.366736,"Goodman Campus","","2019-12-10"
"141866","9:23:31 PM",40.599182,-75.367239,"Goodman Campus","","2019-12-10"
"141867","9:23:38 PM",40.599664,-75.367338,"Goodman Campus","","2019-12-10"
"141869","9:23:44 PM",40.600097,-75.367019,"Goodman Campus","","2019-12-10"
"141872","9:23:50 PM",40.600277,-75.366445,"Goodman Campus","","2019-12-10"
"141875","9:23:56 PM",40.600347,-75.366071,"Goodman Campus","","2019-12-10"
"141877","9:24:02 PM",40.600402,-75.365876,"Goodman Campus","","2019-12-10"
"141880","9:24:08 PM",40.600232,-75.365657,"Goodman Campus","","2019-12-10"
"141882","9:24:14 PM",40.599912,-75.365517,"","Jordan Hall","2019-12-10"
"141885","9:24:21 PM",40.599601,-75.365383,"","Jordan Hall","2019-12-10"
"141887","9:24:26 PM",40.599383,-75.365168,"","Jordan Hall","2019-12-10"
"141889","9:24:32 PM",40.599476,-75.364713,"Jordan Hall","","2019-12-10"
"141892","9:24:38 PM",40.599609,-75.364212,"Jordan Hall","","2019-12-10"
"141894","9:24:44 PM",40.599763,-75.363678,"Jordan Hall","","2019-12-10"
"141896","9:24:50 PM",40.599842,-75.363127,"","Building C","2019-12-10"
"141900","9:24:56 PM",40.599825,-75.362599,"","Building C","2019-12-10"
"141902","9:25:02 PM",40.599855,-75.362089,"Building C","","2019-12-10"
"141904","9:25:08 PM",40.599903,-75.36174,"Building C","","2019-12-10"
"141905","9:25:14 PM",40.599917,-75.361672,"Building C","","2019-12-10"
"141924","9:25:56 PM",40.600235,-75.360389,"Building C","","2019-12-10"
"141926","9:26:01 PM",40.600332,-75.359945,"Building C","","2019-12-10"
"141928","9:26:08 PM",40.600445,-75.359498,"Building C","","2019-12-10"
"141930","9:26:14 PM",40.600595,-75.358986,"Building C","","2019-12-10"
"141931","9:26:20 PM",40.600732,-75.358423,"Building C","","2019-12-10"
"141936","9:26:26 PM",40.600862,-75.357859,"Building C","","2019-12-10"
"141937","9:26:32 PM",40.601106,-75.357382,"Building C","","2019-12-10"
"141939","9:26:37 PM",40.601486,-75.357117,"Building C","","2019-12-10"
"141941","9:26:43 PM",40.601891,-75.357157,"Building C","","2019-12-10"
"141943","9:26:49 PM",40.602096,-75.357648,"Building C","","2019-12-10"
"141948","9:26:56 PM",40.602162,-75.358244,"","Iacocca C Wing","2019-12-10"
"141949","9:27:02 PM",40.602409,-75.358744,"","Iacocca C Wing","2019-12-10"
"141952","9:27:08 PM",40.602648,-75.359149,"Iacocca C Wing","","2019-12-10"
"141953","9:27:14 PM",40.602541,-75.359591,"Iacocca C Wing","","2019-12-10"
"141956","9:27:20 PM",40.602251,-75.359996,"","Iacocca Hall","2019-12-10"
"141960","9:27:26 PM",40.602021,-75.360302,"","Iacocca Hall","2019-12-10"
"141962","9:27:32 PM",40.601907,-75.360565,"","Iacocca Hall","2019-12-10"
"141966","9:27:44 PM",40.602082,-75.360358,"","Iacocca Hall","2019-12-10"
"141968","9:27:50 PM",40.602069,-75.360361,"","Iacocca Hall","2019-12-10"
"141976","9:28:06 PM",40.601457,-75.362296,"Iacocca Hall","","2019-12-10"
"141978","9:28:12 PM",40.601397,-75.362811,"Iacocca Hall","","2019-12-10"
"141980","9:28:18 PM",40.601453,-75.363155,"Iacocca Hall","","2019-12-10"
"141982","9:28:24 PM",40.601685,-75.363048,"Iacocca Hall","","2019-12-10"
"141984","9:28:30 PM",40.601827,-75.362488,"Iacocca Hall","","2019-12-10"
"141988","9:28:36 PM",40.602053,-75.361891,"Iacocca Hall","","2019-12-10"
"141990","9:28:42 PM",40.602472,-75.361422,"Iacocca Hall","","2019-12-10"
"141991","9:28:48 PM",40.602963,-75.361159,"Iacocca Hall","","2019-12-10"
"141992","9:28:54 PM",40.603561,-75.36119,"Iacocca Hall","","2019-12-10"
"141993","9:29:00 PM",40.60395,-75.361239,"","ATLSS","2019-12-10"
"141995","9:29:06 PM",40.604203,-75.361038,"","ATLSS","2019-12-10"
"141996","9:29:12 PM",40.604064,-75.360884,"","ATLSS","2019-12-10"
"141997","9:29:17 PM",40.604082,-75.360761,"ATLSS","","2019-12-10"
"141998","9:29:23 PM",40.604259,-75.360749,"ATLSS","","2019-12-10"
"141999","9:29:29 PM",40.604237,-75.36095,"","ATLSS","2019-12-10"
"142002","9:29:41 PM",40.603962,-75.361284,"","ATLSS","2019-12-10"
"142003","9:29:48 PM",40.603566,-75.361171,"ATLSS","","2019-12-10"
"142004","9:29:54 PM",40.603068,-75.361108,"ATLSS","","2019-12-10"
"142005","9:30:00 PM",40.602583,-75.36134,"ATLSS","","2019-12-10"
"142007","9:30:06 PM",40.602203,-75.361679,"ATLSS","","2019-12-10"
"142008","9:30:12 PM",40.601858,-75.362499,"ATLSS","","2019-12-10"
"142009","9:30:18 PM",40.601636,-75.36312,"ATLSS","","2019-12-10"
"142010","9:30:24 PM",40.601403,-75.363639,"ATLSS","","2019-12-10"
"142011","9:30:30 PM",40.601177,-75.363931,"ATLSS","","2019-12-10"
"142013","9:30:36 PM",40.600929,-75.364408,"ATLSS","","2019-12-10"
"142014","9:30:42 PM",40.600675,-75.364968,"ATLSS","","2019-12-10"
"142015","9:30:48 PM",40.600529,-75.365411,"ATLSS","","2019-12-10"
"142016","9:30:54 PM",40.600444,-75.365653,"ATLSS","","2019-12-10"
"142017","9:31:00 PM",40.60037,-75.366036,"ATLSS","","2019-12-10"
"142019","9:31:06 PM",40.600249,-75.366464,"ATLSS","","2019-12-10"
"142020","9:31:12 PM",40.600142,-75.367065,"ATLSS","","2019-12-10"
"142021","9:31:17 PM",40.600093,-75.367769,"ATLSS","","2019-12-10"
"142022","9:31:24 PM",40.600111,-75.368216,"ATLSS","","2019-12-10"
"142023","9:31:30 PM",40.600118,-75.368443,"ATLSS","","2019-12-10"
"142024","9:31:35 PM",40.600182,-75.369074,"ATLSS","","2019-12-10"
"142027","9:31:42 PM",40.600295,-75.369929,"ATLSS","","2019-12-10"
"142030","9:31:48 PM",40.600416,-75.370811,"ATLSS","","2019-12-10"
"142031","9:31:54 PM",40.60061,-75.371646,"ATLSS","","2019-12-10"
"142034","9:31:59 PM",40.600786,-75.37231,"ATLSS","","2019-12-10"
"142036","9:32:05 PM",40.601014,-75.372898,"ATLSS","","2019-12-10"
"142040","9:32:11 PM",40.601311,-75.373417,"ATLSS","","2019-12-10"
"142041","9:32:17 PM",40.601484,-75.373677,"ATLSS","","2019-12-10"
"142044","9:32:23 PM",40.601851,-75.374006,"ATLSS","","2019-12-10"
"142045","9:32:30 PM",40.602428,-75.374187,"ATLSS","","2019-12-10"
"142050","9:32:36 PM",40.603016,-75.374113,"ATLSS","","2019-12-10"
"142052","9:32:42 PM",40.603509,-75.373821,"ATLSS","","2019-12-10"
"142054","9:32:48 PM",40.603812,-75.373647,"ATLSS","","2019-12-10"
"142056","9:32:54 PM",40.603841,-75.373639,"ATLSS","","2019-12-10"
"142057","9:33:00 PM",40.603895,-75.373804,"ATLSS","","2019-12-10"
"142062","9:33:06 PM",40.603806,-75.374179,"ATLSS","","2019-12-10"
"142064","9:33:12 PM",40.603569,-75.374544,"ATLSS","","2019-12-10"
"142066","9:33:18 PM",40.603229,-75.374909,"","Alpha Tau Omega","2019-12-10"
"142068","9:33:24 PM",40.603088,-75.375416,"","Alpha Tau Omega","2019-12-10"
"142070","9:33:30 PM",40.603445,-75.375791,"","Alpha Tau Omega","2019-12-10"
"142073","9:33:36 PM",40.603882,-75.376054,"Alpha Tau Omega","","2019-12-10"
"142076","9:33:42 PM",40.604101,-75.37635,"Alpha Tau Omega","","2019-12-10"
"142077","9:33:48 PM",40.604074,-75.376728,"","Gamma Phi Beta","2019-12-10"
"142080","9:33:54 PM",40.604011,-75.377057,"","Gamma Phi Beta","2019-12-10"
"142082","9:34:00 PM",40.604035,-75.376954,"","Gamma Phi Beta","2019-12-10"
"142094","9:34:26 PM",40.603866,-75.378472,"Gamma Phi Beta","","2019-12-10"
"142095","9:34:32 PM",40.60372,-75.378907,"","Pi Beta Phi","2019-12-10"
"142098","9:34:37 PM",40.603607,-75.37914,"","Pi Beta Phi","2019-12-10"
"142100","9:34:43 PM",40.603588,-75.379165,"","Pi Beta Phi","2019-12-10"
"142108","9:35:04 PM",40.603758,-75.380492,"Pi Beta Phi","","2019-12-10"
"142110","9:35:10 PM",40.60399,-75.380715,"Pi Beta Phi","","2019-12-10"
"142114","9:35:16 PM",40.604189,-75.380324,"Pi Beta Phi","","2019-12-10"
"142116","9:35:22 PM",40.604086,-75.37987,"Pi Beta Phi","","2019-12-10"
"142118","9:35:28 PM",40.604189,-75.379474,"Pi Beta Phi","","2019-12-10"
"142120","9:35:34 PM",40.604385,-75.379138,"Pi Beta Phi","","2019-12-10"
"142122","9:35:40 PM",40.604513,-75.378954,"Pi Beta Phi","","2019-12-10"
"142125","9:35:46 PM",40.604596,-75.378826,"Pi Beta Phi","","2019-12-10"
"142127","9:35:52 PM",40.604864,-75.378903,"","Taylor College","2019-12-10"
"142129","9:35:58 PM",40.605068,-75.378938,"","Taylor College","2019-12-10"
"142132","9:36:04 PM",40.605073,-75.378929,"","Taylor College","2019-12-10"
"142152","9:36:52 PM",40.605247,-75.380353,"Taylor College","","2019-12-10"
"142154","9:36:58 PM",40.605324,-75.380625,"Taylor College","","2019-12-10"
"142156","9:37:04 PM",40.605418,-75.380906,"Taylor College","","2019-12-10"
"142157","9:37:10 PM",40.605714,-75.381019,"Taylor College","","2019-12-10"
"142162","9:37:16 PM",40.606122,-75.380992,"Taylor College","","2019-12-10"
"142165","9:37:27 PM",40.60663,-75.380967,"","Alumni Memorial Building","2019-12-10"
"142182","9:38:06 PM",40.608013,-75.380725,"Alumni Memorial Building","","2019-12-10"
"142184","9:38:12 PM",40.608074,-75.380219,"Alumni Memorial Building","","2019-12-10"
"142186","9:38:18 PM",40.608096,-75.379813,"","STEPS","2019-12-10"
"142188","9:38:24 PM",40.608223,-75.379603,"","STEPS","2019-12-10"
"142190","9:38:30 PM",40.608318,-75.379629,"","STEPS","2019-12-10"
"142208","9:39:12 PM",40.609806,-75.37956,"STEPS","","2019-12-10"
"142210","9:39:18 PM",40.609811,-75.379145,"STEPS","","2019-12-10"
"142212","9:39:24 PM",40.609824,-75.378747,"","Farrington Square","2019-12-10"
"142214","9:39:30 PM",40.609802,-75.378534,"","Farrington Square","2019-12-10"
"142218","9:39:37 PM",40.609796,-75.378245,"","Farrington Square","2019-12-10"
"142220","9:39:42 PM",40.609805,-75.378128,"","Farrington Square","2019-12-10"
"142240","9:40:33 PM",40.609863,-75.376636,"Farrington Square","","2019-12-10"
"142241","9:40:38 PM",40.609863,-75.376184,"Farrington Square","","2019-12-10"
"142244","9:40:44 PM",40.609863,-75.375929,"Farrington Square","","2019-12-10"
"142246","9:40:50 PM",40.609923,-75.375825,"Farrington Square","","2019-12-10"
"142250","9:40:56 PM",40.61023,-75.375813,"Farrington Square","","2019-12-10"
"142252","9:41:02 PM",40.610412,-75.375813,"Farrington Square","","2019-12-10"
"142254","9:41:08 PM",40.610424,-75.375818,"Farrington Square","","2019-12-10"
"142278","9:42:08 PM",40.610596,-75.375824,"Farrington Square","","2019-12-10"
"142290","9:42:36 PM",40.611499,-75.376472,"Farrington Square","","2019-12-10"
"142292","9:42:42 PM",40.611485,-75.376899,"Farrington Square","","2019-12-10"
"142294","9:42:47 PM",40.611477,-75.377091,"Farrington Square","","2019-12-10"
"142295","9:42:53 PM",40.611472,-75.377266,"Farrington Square","","2019-12-10"
"142298","9:42:59 PM",40.611466,-75.377673,"Farrington Square","","2019-12-10"
"142299","9:43:05 PM",40.611455,-75.377771,"Farrington Square","","2019-12-10"
"142320","9:43:52 PM",40.610688,-75.378514,"Farrington Square","","2019-12-10"
"142321","9:43:58 PM",40.610687,-75.378527,"Farrington Square","","2019-12-10"
"142346","9:44:58 PM",40.609795,-75.378071,"","Farrington Square","2019-12-10"
"142364","9:45:45 PM",40.609862,-75.376601,"Farrington Square","","2019-12-10"
"142367","9:45:51 PM",40.60986,-75.376142,"Farrington Square","","2019-12-10"
"142369","9:45:58 PM",40.60985,-75.375923,"Farrington Square","","2019-12-10"
"142371","9:46:04 PM",40.609761,-75.375788,"Farrington Square","","2019-12-10"
"142373","9:46:10 PM",40.60944,-75.375794,"Farrington Square","","2019-12-10"
"142377","9:46:16 PM",40.609068,-75.375801,"Farrington Square","","2019-12-10"
"142380","9:46:22 PM",40.608725,-75.375775,"","Whitaker Lab","2019-12-10"
"142381","9:46:28 PM",40.608543,-75.375798,"","Whitaker Lab","2019-12-10"
"142384","9:46:34 PM",40.60856,-75.375782,"","Whitaker Lab","2019-12-10"
"142406","9:47:28 PM",40.60837,-75.374413,"Whitaker Lab","","2019-12-10"
"142408","9:47:34 PM",40.608186,-75.374355,"Whitaker Lab","","2019-12-10"
"142410","9:47:40 PM",40.607783,-75.374384,"Whitaker Lab","","2019-12-10"
"142414","9:47:46 PM",40.607464,-75.374382,"Whitaker Lab","","2019-12-10"
"142416","9:47:52 PM",40.607276,-75.374354,"Whitaker Lab","","2019-12-10"
"142418","9:47:58 PM",40.607209,-75.374404,"","Williams Hall","2019-12-10"
"142419","9:48:03 PM",40.607119,-75.374638,"","Williams Hall","2019-12-10"
"142422","9:48:09 PM",40.606951,-75.374842,"","Williams Hall","2019-12-10"
"142423","9:48:15 PM",40.606903,-75.374856,"","Williams Hall","2019-12-10"
"142442","9:48:58 PM",40.606279,-75.375852,"Williams Hall","","2019-12-10"
"142444","9:49:04 PM",40.606162,-75.376175,"Williams Hall","","2019-12-10"
"142446","9:49:10 PM",40.605898,-75.376261,"Williams Hall","","2019-12-10"
"142449","9:49:16 PM",40.605682,-75.376605,"Williams Hall","","2019-12-10"
"142451","9:49:22 PM",40.605571,-75.377004,"Williams Hall","","2019-12-10"
"142454","9:49:28 PM",40.605528,-75.377399,"","Drown Hall","2019-12-10"
"142455","9:49:34 PM",40.605515,-75.377638,"","Drown Hall","2019-12-10"
"142458","9:49:40 PM",40.605545,-75.377525,"","Drown Hall","2019-12-10"
"142461","9:49:46 PM",40.605538,-75.377511,"","Drown Hall","2019-12-10"
"142471","9:50:15 PM",40.605327,-75.378843,"","Taylor College","2019-12-10"
"142478","9:50:28 PM",40.605284,-75.37897,"","Taylor College","2019-12-10"
"142479","9:50:33 PM",40.605282,-75.378994,"","Taylor College","2019-12-10"
