"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"3232","11:50:16 AM",40.602566,-75.374184,"ATLSS","","2019-12-06"
"3240","11:50:22 AM",40.603242,-75.373883,"ATLSS","","2019-12-06"
"3249","11:50:29 AM",40.603782,-75.373687,"ATLSS","","2019-12-06"
"3250","11:50:35 AM",40.603836,-75.373605,"ATLSS","","2019-12-06"
"3277","11:51:01 AM",40.603372,-75.374743,"ATLSS","","2019-12-06"
"3281","11:51:07 AM",40.603089,-75.375074,"","Alpha Tau Omega","2019-12-06"
"3294","11:51:13 AM",40.603067,-75.375274,"","Alpha Tau Omega","2019-12-06"
"3314","11:51:33 AM",40.603957,-75.376121,"Alpha Tau Omega","","2019-12-06"
"3316","11:51:39 AM",40.604177,-75.376547,"","Gamma Phi Beta","2019-12-06"
"3324","11:51:45 AM",40.604075,-75.376842,"","Gamma Phi Beta","2019-12-06"
"3343","11:52:07 AM",40.603943,-75.378283,"Gamma Phi Beta","","2019-12-06"
"3351","11:52:13 AM",40.603825,-75.378767,"","Pi Beta Phi","2019-12-06"
"3359","11:52:19 AM",40.603706,-75.379146,"","Pi Beta Phi","2019-12-06"
"3364","11:52:25 AM",40.603773,-75.379214,"","Pi Beta Phi","2019-12-06"
"3365","11:52:31 AM",40.603588,-75.379499,"","Pi Beta Phi","2019-12-06"
"3370","11:52:37 AM",40.603511,-75.379992,"Pi Beta Phi","","2019-12-06"
"3381","11:52:43 AM",40.603763,-75.380416,"Pi Beta Phi","","2019-12-06"
"3385","11:52:49 AM",40.604009,-75.380719,"Pi Beta Phi","","2019-12-06"
"3392","11:52:55 AM",40.604203,-75.38039,"Pi Beta Phi","","2019-12-06"
"3397","11:53:01 AM",40.604065,-75.379914,"Pi Beta Phi","","2019-12-06"
"3402","11:53:07 AM",40.604119,-75.37951,"Pi Beta Phi","","2019-12-06"
"3414","11:53:13 AM",40.604204,-75.379266,"Pi Beta Phi","","2019-12-06"
"3418","11:53:19 AM",40.60429,-75.379278,"Pi Beta Phi","","2019-12-06"
"3478","11:54:19 AM",40.605115,-75.379235,"","Taylor College","2019-12-06"
"3496","11:54:41 AM",40.605302,-75.38056,"Taylor College","","2019-12-06"
"3500","11:54:47 AM",40.605395,-75.380751,"Taylor College","","2019-12-06"
"3514","11:54:53 AM",40.605523,-75.380931,"Taylor College","","2019-12-06"
"3516","11:54:59 AM",40.605833,-75.381007,"Taylor College","","2019-12-06"
"3523","11:55:05 AM",40.606229,-75.381027,"Taylor College","","2019-12-06"
"3527","11:55:11 AM",40.606602,-75.381021,"","Alumni Memorial Building","2019-12-06"
"3532","11:55:17 AM",40.606636,-75.381027,"","Alumni Memorial Building","2019-12-06"
"3565","11:55:51 AM",40.608009,-75.380873,"Alumni Memorial Building","","2019-12-06"
"3574","11:55:57 AM",40.608044,-75.380425,"Alumni Memorial Building","","2019-12-06"
"3581","11:56:03 AM",40.608097,-75.379837,"","STEPS","2019-12-06"
"3588","11:56:09 AM",40.608193,-75.379521,"","STEPS","2019-12-06"
"3590","11:56:15 AM",40.608317,-75.379559,"","STEPS","2019-12-06"
"3654","11:57:15 AM",40.6096,-75.379611,"STEPS","","2019-12-06"
"3683","11:57:45 AM",40.609832,-75.378258,"","Farrington Square","2019-12-06"
"3688","11:57:51 AM",40.609843,-75.378137,"","Farrington Square","2019-12-06"
"3746","11:58:51 AM",40.609876,-75.377128,"Farrington Square","","2019-12-06"
"3776","11:59:19 AM",40.610069,-75.375771,"Farrington Square","","2019-12-06"
"3780","11:59:25 AM",40.610235,-75.375775,"Farrington Square","","2019-12-06"
"3813","11:59:52 AM",40.611563,-75.375953,"Farrington Square","","2019-12-06"
"3815","11:59:59 AM",40.611549,-75.37633,"Farrington Square","","2019-12-06"
"3824","12:00:05 PM",40.611516,-75.37678,"Farrington Square","","2019-12-06"
"3827","12:00:11 PM",40.611539,-75.377122,"Farrington Square","","2019-12-06"
"3834","12:00:17 PM",40.611518,-75.377325,"Farrington Square","","2019-12-06"
"3840","12:00:23 PM",40.611506,-75.377619,"Farrington Square","","2019-12-06"
"3847","12:00:29 PM",40.611524,-75.377809,"Farrington Square","","2019-12-06"
"3850","12:00:35 PM",40.611549,-75.377761,"Farrington Square","","2019-12-06"
"3856","12:00:41 PM",40.611569,-75.377986,"","SouthSide","2019-12-06"
"3861","12:00:47 PM",40.611546,-75.378322,"","SouthSide","2019-12-06"
"3871","12:00:53 PM",40.611574,-75.378608,"","SouthSide","2019-12-06"
"3878","12:00:59 PM",40.611321,-75.378585,"","SouthSide","2019-12-06"
"3881","12:01:05 PM",40.610936,-75.378539,"SouthSide","","2019-12-06"
"3887","12:01:11 PM",40.610762,-75.378559,"SouthSide","","2019-12-06"
"3948","12:02:11 PM",40.609885,-75.378474,"","Farrington Square","2019-12-06"
"4001","12:03:07 PM",40.609717,-75.377005,"Farrington Square","","2019-12-06"
"4012","12:03:13 PM",40.609791,-75.37649,"Farrington Square","","2019-12-06"
"4017","12:03:19 PM",40.609799,-75.376044,"Farrington Square","","2019-12-06"
"4022","12:03:25 PM",40.609814,-75.375886,"Farrington Square","","2019-12-06"
"4027","12:03:31 PM",40.609837,-75.375818,"Farrington Square","","2019-12-06"
"4031","12:03:37 PM",40.609821,-75.375807,"Farrington Square","","2019-12-06"
"4042","12:03:43 PM",40.60942,-75.375837,"Farrington Square","","2019-12-06"
"4046","12:03:49 PM",40.609006,-75.375826,"Farrington Square","","2019-12-06"
"4053","12:03:55 PM",40.608644,-75.375879,"","Whitaker Lab","2019-12-06"
"4057","12:04:01 PM",40.608538,-75.375859,"","Whitaker Lab","2019-12-06"
"4109","12:04:51 PM",40.608379,-75.374515,"Whitaker Lab","","2019-12-06"
"4114","12:04:57 PM",40.608376,-75.374395,"Whitaker Lab","","2019-12-06"
"4123","12:05:03 PM",40.608327,-75.37436,"Whitaker Lab","","2019-12-06"
"4129","12:05:09 PM",40.608175,-75.37437,"Whitaker Lab","","2019-12-06"
"4134","12:05:15 PM",40.607786,-75.374389,"Whitaker Lab","","2019-12-06"
"4138","12:05:21 PM",40.607476,-75.374379,"Whitaker Lab","","2019-12-06"
"4143","12:05:27 PM",40.607237,-75.374431,"","Williams Hall","2019-12-06"
"4151","12:05:33 PM",40.607081,-75.374527,"","Williams Hall","2019-12-06"
"4156","12:05:39 PM",40.607024,-75.374788,"","Williams Hall","2019-12-06"
"4161","12:05:45 PM",40.606828,-75.374921,"","Williams Hall","2019-12-06"
"4165","12:05:51 PM",40.606822,-75.374967,"","Williams Hall","2019-12-06"
"4208","12:06:31 PM",40.606414,-75.376131,"Williams Hall","","2019-12-06"
"4213","12:06:37 PM",40.606052,-75.376249,"Williams Hall","","2019-12-06"
"4222","12:06:43 PM",40.60583,-75.376402,"Williams Hall","","2019-12-06"
"4228","12:06:49 PM",40.605654,-75.376678,"Williams Hall","","2019-12-06"
"4232","12:06:55 PM",40.605642,-75.377049,"Williams Hall","","2019-12-06"
"4236","12:07:01 PM",40.605625,-75.377424,"","Drown Hall","2019-12-06"
"4241","12:07:07 PM",40.605617,-75.377575,"","Drown Hall","2019-12-06"
"4303","12:08:07 PM",40.605464,-75.378908,"","Taylor College","2019-12-06"
"4350","12:08:55 PM",40.604358,-75.379365,"Taylor College","","2019-12-06"
"4359","12:09:01 PM",40.604142,-75.379836,"Taylor College","","2019-12-06"
"4363","12:09:07 PM",40.604237,-75.380349,"Taylor College","","2019-12-06"
"4374","12:09:13 PM",40.604155,-75.380749,"Taylor College","","2019-12-06"
"4376","12:09:19 PM",40.603911,-75.381179,"Taylor College","","2019-12-06"
"4382","12:09:25 PM",40.603867,-75.381899,"Taylor College","","2019-12-06"
"4387","12:09:31 PM",40.603564,-75.382255,"Taylor College","","2019-12-06"
"4393","12:09:36 PM",40.603307,-75.381836,"Taylor College","","2019-12-06"
"4404","12:09:42 PM",40.603179,-75.381315,"","Sigma Phi Epsilon","2019-12-06"
"4406","12:09:49 PM",40.602892,-75.380807,"","Sigma Phi Epsilon","2019-12-06"
"4411","12:09:55 PM",40.602768,-75.380769,"","Sigma Phi Epsilon","2019-12-06"
"4451","12:10:35 PM",40.602062,-75.379956,"Sigma Phi Epsilon","","2019-12-06"
"4458","12:10:41 PM",40.601948,-75.379452,"","House 93","2019-12-06"
"4462","12:10:47 PM",40.602071,-75.379112,"","House 93","2019-12-06"
"4487","12:11:11 PM",40.602329,-75.377865,"House 93","","2019-12-06"
"4490","12:11:17 PM",40.602318,-75.377256,"House 93","","2019-12-06"
"4502","12:11:23 PM",40.602236,-75.376741,"","Alpha Phi","2019-12-06"
"4509","12:11:29 PM",40.602232,-75.376596,"","Alpha Phi","2019-12-06"
"4521","12:11:45 PM",40.601827,-75.375418,"Alpha Phi","","2019-12-06"
"4528","12:11:51 PM",40.601554,-75.374989,"Alpha Phi","","2019-12-06"
"4534","12:11:57 PM",40.601755,-75.374571,"Alpha Phi","","2019-12-06"
"4543","12:12:03 PM",40.602127,-75.374215,"Alpha Phi","","2019-12-06"
"4548","12:12:09 PM",40.602018,-75.374104,"Alpha Phi","","2019-12-06"
"4550","12:12:15 PM",40.601703,-75.373936,"Alpha Phi","","2019-12-06"
"4557","12:12:21 PM",40.601306,-75.373587,"Alpha Phi","","2019-12-06"
"4562","12:12:27 PM",40.600958,-75.37295,"Alpha Phi","","2019-12-06"
"4574","12:12:33 PM",40.600625,-75.372012,"Alpha Phi","","2019-12-06"
"4578","12:12:38 PM",40.600378,-75.371117,"Alpha Phi","","2019-12-06"
"4581","12:12:44 PM",40.600285,-75.370082,"Alpha Phi","","2019-12-06"
"4588","12:12:51 PM",40.60004,-75.368947,"Alpha Phi","","2019-12-06"
"4594","12:12:57 PM",40.600077,-75.367911,"Alpha Phi","","2019-12-06"
"4604","12:13:04 PM",40.600156,-75.366885,"Alpha Phi","","2019-12-06"
"4607","12:13:09 PM",40.600336,-75.366101,"Alpha Phi","","2019-12-06"
"4610","12:13:15 PM",40.600396,-75.36594,"Alpha Phi","","2019-12-06"
"4627","12:13:31 PM",40.600818,-75.364595,"Alpha Phi","","2019-12-06"
"4634","12:13:37 PM",40.601166,-75.363897,"Alpha Phi","","2019-12-06"
"4641","12:13:43 PM",40.601533,-75.363289,"Alpha Phi","","2019-12-06"
"4647","12:13:49 PM",40.601783,-75.362528,"Alpha Phi","","2019-12-06"
"4651","12:13:55 PM",40.602091,-75.361751,"Alpha Phi","","2019-12-06"
"4658","12:14:01 PM",40.602674,-75.361222,"Alpha Phi","","2019-12-06"
"4660","12:14:07 PM",40.603387,-75.36109,"Alpha Phi","","2019-12-06"
"4673","12:14:13 PM",40.603992,-75.361188,"","ATLSS","2019-12-06"
"4675","12:14:19 PM",40.604201,-75.361033,"","ATLSS","2019-12-06"
"4684","12:14:25 PM",40.604086,-75.360852,"","ATLSS","2019-12-06"
"4688","12:14:31 PM",40.604138,-75.360688,"ATLSS","","2019-12-06"
"4694","12:14:37 PM",40.6043,-75.360716,"ATLSS","","2019-12-06"
"4724","12:15:05 PM",40.603312,-75.361234,"ATLSS","","2019-12-06"
"4727","12:15:11 PM",40.602635,-75.36136,"ATLSS","","2019-12-06"
"4734","12:15:17 PM",40.602115,-75.361941,"ATLSS","","2019-12-06"
"4744","12:15:23 PM",40.601764,-75.362808,"ATLSS","","2019-12-06"
"4746","12:15:29 PM",40.601541,-75.363213,"ATLSS","","2019-12-06"
"4752","12:15:35 PM",40.601341,-75.363044,"ATLSS","","2019-12-06"
"4759","12:15:41 PM",40.601399,-75.362529,"ATLSS","","2019-12-06"
"4763","12:15:47 PM",40.601424,-75.361797,"ATLSS","","2019-12-06"
"4774","12:15:53 PM",40.601633,-75.361004,"ATLSS","","2019-12-06"
"4777","12:15:59 PM",40.601861,-75.360638,"","Iacocca Hall","2019-12-06"
"4784","12:16:05 PM",40.601802,-75.3606,"","Iacocca Hall","2019-12-06"
"4844","12:17:05 PM",40.60183,-75.360681,"","Iacocca Hall","2019-12-06"
"4902","12:18:05 PM",40.601826,-75.360674,"","Iacocca Hall","2019-12-06"
"4962","12:19:05 PM",40.601826,-75.360667,"","Iacocca Hall","2019-12-06"
"5024","12:20:05 PM",40.601827,-75.360666,"","Iacocca Hall","2019-12-06"
"5080","12:21:05 PM",40.601828,-75.360665,"","Iacocca Hall","2019-12-06"
"5140","12:22:05 PM",40.601827,-75.360662,"","Iacocca Hall","2019-12-06"
"5204","12:23:05 PM",40.601826,-75.360658,"","Iacocca Hall","2019-12-06"
"5249","12:23:51 PM",40.602513,-75.359849,"Iacocca Hall","","2019-12-06"
"5253","12:23:57 PM",40.602738,-75.359431,"Iacocca Hall","","2019-12-06"
"5261","12:24:03 PM",40.602537,-75.35892,"Iacocca Hall","","2019-12-06"
"5265","12:24:09 PM",40.602298,-75.358574,"","Iacocca C Wing","2019-12-06"
"5274","12:24:15 PM",40.602139,-75.358139,"","Iacocca C Wing","2019-12-06"
"5275","12:24:21 PM",40.602064,-75.357647,"Iacocca C Wing","","2019-12-06"
"5282","12:24:27 PM",40.601878,-75.357186,"Iacocca C Wing","","2019-12-06"
"5293","12:24:33 PM",40.60143,-75.357102,"Iacocca C Wing","","2019-12-06"
"5299","12:24:39 PM",40.601052,-75.35746,"Iacocca C Wing","","2019-12-06"
"5301","12:24:45 PM",40.600805,-75.357977,"Iacocca C Wing","","2019-12-06"
"5309","12:24:51 PM",40.600669,-75.358505,"Iacocca C Wing","","2019-12-06"
"5312","12:24:57 PM",40.60057,-75.359001,"Iacocca C Wing","","2019-12-06"
"5321","12:25:03 PM",40.600521,-75.359439,"Iacocca C Wing","","2019-12-06"
"5329","12:25:09 PM",40.600397,-75.359998,"Iacocca C Wing","","2019-12-06"
"5333","12:25:15 PM",40.600266,-75.360555,"Iacocca C Wing","","2019-12-06"
"5339","12:25:21 PM",40.600167,-75.361134,"Iacocca C Wing","","2019-12-06"
"5340","12:25:27 PM",40.600049,-75.361543,"Iacocca C Wing","","2019-12-06"
"5352","12:25:33 PM",40.600035,-75.361626,"Iacocca C Wing","","2019-12-06"
"5357","12:25:39 PM",40.599901,-75.362114,"Iacocca C Wing","","2019-12-06"
"5360","12:25:44 PM",40.599901,-75.362726,"","Building C","2019-12-06"
"5365","12:25:51 PM",40.59991,-75.363293,"","Building C","2019-12-06"
"5373","12:25:57 PM",40.599831,-75.363819,"Building C","","2019-12-06"
"5380","12:26:03 PM",40.599698,-75.364279,"Building C","","2019-12-06"
"5386","12:26:09 PM",40.599577,-75.364809,"Building C","","2019-12-06"
"5393","12:26:15 PM",40.599461,-75.365269,"","Jordan Hall","2019-12-06"
"5397","12:26:21 PM",40.599674,-75.365425,"","Jordan Hall","2019-12-06"
"5400","12:26:27 PM",40.600015,-75.365576,"","Jordan Hall","2019-12-06"
"5413","12:26:33 PM",40.600332,-75.365724,"Jordan Hall","","2019-12-06"
"5416","12:26:39 PM",40.600428,-75.365835,"Jordan Hall","","2019-12-06"
"5420","12:26:45 PM",40.600402,-75.366158,"Jordan Hall","","2019-12-06"
"5427","12:26:51 PM",40.600316,-75.36666,"Jordan Hall","","2019-12-06"
"5433","12:26:57 PM",40.600087,-75.367193,"Jordan Hall","","2019-12-06"
"5442","12:27:03 PM",40.599714,-75.367414,"Jordan Hall","","2019-12-06"
"5447","12:27:09 PM",40.599633,-75.367359,"Jordan Hall","","2019-12-06"
"5455","12:27:21 PM",40.59867,-75.366682,"Jordan Hall","","2019-12-06"
"5462","12:27:27 PM",40.598483,-75.365903,"Jordan Hall","","2019-12-06"
"5472","12:27:33 PM",40.598565,-75.365015,"Jordan Hall","","2019-12-06"
"5478","12:27:39 PM",40.598726,-75.364165,"Jordan Hall","","2019-12-06"
"5481","12:27:45 PM",40.598851,-75.363329,"Jordan Hall","","2019-12-06"
"5485","12:27:51 PM",40.598657,-75.362528,"Jordan Hall","","2019-12-06"
"5493","12:27:57 PM",40.598205,-75.362086,"Jordan Hall","","2019-12-06"
"5504","12:28:03 PM",40.597514,-75.362095,"Jordan Hall","","2019-12-06"
"5509","12:28:09 PM",40.596993,-75.362752,"Jordan Hall","","2019-12-06"
"5514","12:28:15 PM",40.596608,-75.363563,"Jordan Hall","","2019-12-06"
"5517","12:28:21 PM",40.596309,-75.364387,"Jordan Hall","","2019-12-06"
"5523","12:28:27 PM",40.595928,-75.365216,"Jordan Hall","","2019-12-06"
"5534","12:28:33 PM",40.595485,-75.366034,"Jordan Hall","","2019-12-06"
"5536","12:28:39 PM",40.594857,-75.366847,"Jordan Hall","","2019-12-06"
"5540","12:28:45 PM",40.594227,-75.367578,"Jordan Hall","","2019-12-06"
"5545","12:28:51 PM",40.593618,-75.368078,"Jordan Hall","","2019-12-06"
"5550","12:28:56 PM",40.592977,-75.368414,"Jordan Hall","","2019-12-06"
"5561","12:29:03 PM",40.592499,-75.368523,"Jordan Hall","","2019-12-06"
"5566","12:29:09 PM",40.592357,-75.368562,"Jordan Hall","","2019-12-06"
"5574","12:29:15 PM",40.592143,-75.368607,"Jordan Hall","","2019-12-06"
"5578","12:29:21 PM",40.591642,-75.368591,"Jordan Hall","","2019-12-06"
"5582","12:29:27 PM",40.591007,-75.368549,"Jordan Hall","","2019-12-06"
"5591","12:29:33 PM",40.590308,-75.368351,"Jordan Hall","","2019-12-06"
"5598","12:29:39 PM",40.589599,-75.368131,"Jordan Hall","","2019-12-06"
"5603","12:29:45 PM",40.588846,-75.3677,"Jordan Hall","","2019-12-06"
"5609","12:29:51 PM",40.588142,-75.367129,"Jordan Hall","","2019-12-06"
"5611","12:29:57 PM",40.587519,-75.366591,"Jordan Hall","","2019-12-06"
"5621","12:30:03 PM",40.586854,-75.365863,"Jordan Hall","","2019-12-06"
"5629","12:30:09 PM",40.586247,-75.365115,"Jordan Hall","","2019-12-06"
"5630","12:30:15 PM",40.585582,-75.364395,"Jordan Hall","","2019-12-06"
"5637","12:30:21 PM",40.584822,-75.363751,"Jordan Hall","","2019-12-06"
"5641","12:30:27 PM",40.584106,-75.363255,"Jordan Hall","","2019-12-06"
"5653","12:30:33 PM",40.583198,-75.362981,"Jordan Hall","","2019-12-06"
"5659","12:30:39 PM",40.582337,-75.362792,"Jordan Hall","","2019-12-06"
"5662","12:30:45 PM",40.581509,-75.362762,"Jordan Hall","","2019-12-06"
"5669","12:30:51 PM",40.580713,-75.362845,"Jordan Hall","","2019-12-06"
"5670","12:30:57 PM",40.580265,-75.363098,"Jordan Hall","","2019-12-06"
"5683","12:31:03 PM",40.580173,-75.363222,"Jordan Hall","","2019-12-06"
"5713","12:31:35 PM",40.579684,-75.36221,"Jordan Hall","","2019-12-06"
"5719","12:31:41 PM",40.579486,-75.361374,"Jordan Hall","","2019-12-06"
"5724","12:31:47 PM",40.579276,-75.360535,"Jordan Hall","","2019-12-06"
"5731","12:31:53 PM",40.578843,-75.359775,"Jordan Hall","","2019-12-06"
"5739","12:31:59 PM",40.578228,-75.359159,"Jordan Hall","","2019-12-06"
"5744","12:32:05 PM",40.577985,-75.358416,"Jordan Hall","","2019-12-06"
"5748","12:32:11 PM",40.578056,-75.357474,"Jordan Hall","","2019-12-06"
"5751","12:32:17 PM",40.57814,-75.356533,"Jordan Hall","","2019-12-06"
"5764","12:32:23 PM",40.57819,-75.355621,"Jordan Hall","","2019-12-06"
"5767","12:32:29 PM",40.578246,-75.354648,"Jordan Hall","","2019-12-06"
"5770","12:32:35 PM",40.578317,-75.353759,"Jordan Hall","","2019-12-06"
"5779","12:32:41 PM",40.578384,-75.352951,"Jordan Hall","","2019-12-06"
"5784","12:32:47 PM",40.578508,-75.35257,"Jordan Hall","","2019-12-06"
"5790","12:32:53 PM",40.578688,-75.352666,"Jordan Hall","","2019-12-06"
"5796","12:32:59 PM",40.578843,-75.352851,"Jordan Hall","","2019-12-06"
"5800","12:33:05 PM",40.578959,-75.353023,"Jordan Hall","","2019-12-06"
"5805","12:33:11 PM",40.57904,-75.353169,"Jordan Hall","","2019-12-06"
"5811","12:33:17 PM",40.579086,-75.353257,"Jordan Hall","","2019-12-06"
"5822","12:33:23 PM",40.579134,-75.353434,"Jordan Hall","","2019-12-06"
"5829","12:33:29 PM",40.579164,-75.353681,"Jordan Hall","","2019-12-06"
"5832","12:33:35 PM",40.579208,-75.354054,"Jordan Hall","","2019-12-06"
"5838","12:33:41 PM",40.57929,-75.354227,"Jordan Hall","","2019-12-06"
"5844","12:33:47 PM",40.579308,-75.354417,"Jordan Hall","","2019-12-06"
"5852","12:33:53 PM",40.579352,-75.354731,"","Saucon Village","2019-12-06"
"5858","12:33:59 PM",40.579365,-75.354977,"","Saucon Village","2019-12-06"
"5919","12:34:59 PM",40.579357,-75.354948,"","Saucon Village","2019-12-06"
"5977","12:35:59 PM",40.579466,-75.355821,"Saucon Village","","2019-12-06"
"5991","12:36:17 PM",40.579054,-75.357205,"Saucon Village","","2019-12-06"
"6002","12:36:23 PM",40.578672,-75.357779,"Saucon Village","","2019-12-06"
"6009","12:36:29 PM",40.578188,-75.357961,"Saucon Village","","2019-12-06"
"6012","12:36:35 PM",40.578139,-75.357946,"Saucon Village","","2019-12-06"
"6025","12:36:51 PM",40.578412,-75.359219,"Saucon Village","","2019-12-06"
"6033","12:36:57 PM",40.578941,-75.359812,"Saucon Village","","2019-12-06"
"6043","12:37:03 PM",40.579413,-75.360768,"Saucon Village","","2019-12-06"
"6048","12:37:09 PM",40.579727,-75.361812,"Saucon Village","","2019-12-06"
"6051","12:37:15 PM",40.579958,-75.362758,"Saucon Village","","2019-12-06"
"6058","12:37:21 PM",40.580154,-75.363154,"Saucon Village","","2019-12-06"
"6064","12:37:27 PM",40.580453,-75.362943,"Saucon Village","","2019-12-06"
"6073","12:37:33 PM",40.581015,-75.362785,"Saucon Village","","2019-12-06"
"6079","12:37:39 PM",40.581805,-75.362704,"Saucon Village","","2019-12-06"
"6084","12:37:45 PM",40.582638,-75.362798,"Saucon Village","","2019-12-06"
"6086","12:37:51 PM",40.58333,-75.362973,"Saucon Village","","2019-12-06"
"6091","12:37:57 PM",40.583583,-75.362907,"Saucon Village","","2019-12-06"
"6104","12:38:03 PM",40.583745,-75.362363,"Saucon Village","","2019-12-06"
"6108","12:38:09 PM",40.584127,-75.361897,"Saucon Village","","2019-12-06"
"6113","12:38:15 PM",40.584734,-75.361759,"Saucon Village","","2019-12-06"
"6119","12:38:21 PM",40.58527,-75.361732,"Saucon Village","","2019-12-06"
"6122","12:38:27 PM",40.585493,-75.361165,"Saucon Village","","2019-12-06"
"6134","12:38:33 PM",40.585533,-75.36056,"Saucon Village","","2019-12-06"
"6139","12:38:39 PM",40.585606,-75.360006,"Saucon Village","","2019-12-06"
"6142","12:38:44 PM",40.585666,-75.359502,"Saucon Village","","2019-12-06"
"6147","12:38:51 PM",40.585734,-75.359352,"Saucon Village","","2019-12-06"
"6152","12:38:57 PM",40.585782,-75.35903,"Saucon Village","","2019-12-06"
"6162","12:39:03 PM",40.585802,-75.358497,"","Stabler Arena","2019-12-06"
"6168","12:39:09 PM",40.585841,-75.35795,"","Stabler Arena","2019-12-06"
"6170","12:39:15 PM",40.585895,-75.357398,"Saucon Village","","2019-12-06"
"6177","12:39:21 PM",40.585992,-75.356843,"Saucon Village","","2019-12-06"
"6182","12:39:27 PM",40.586031,-75.356269,"Saucon Village","","2019-12-06"
"6190","12:39:33 PM",40.586085,-75.355724,"Saucon Village","","2019-12-06"
"6197","12:39:39 PM",40.58605,-75.355322,"","Goodman Campus","2019-12-06"
"6200","12:39:45 PM",40.586021,-75.355028,"","Goodman Campus","2019-12-06"
"6205","12:39:51 PM",40.586172,-75.354896,"","Goodman Campus","2019-12-06"
"6213","12:39:57 PM",40.586304,-75.355025,"","Goodman Campus","2019-12-06"
