"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"116127","1:43:01 PM",40.601737,-75.360898,"","Iacocca Hall","2019-12-09"
"116132","1:43:07 PM",40.601479,-75.362305,"Iacocca Hall","","2019-12-09"
"116135","1:43:13 PM",40.601427,-75.362861,"Iacocca Hall","","2019-12-09"
"116140","1:43:19 PM",40.601514,-75.363144,"Iacocca Hall","","2019-12-09"
"116153","1:43:25 PM",40.601657,-75.363082,"Iacocca Hall","","2019-12-09"
"116156","1:43:31 PM",40.601826,-75.362524,"Iacocca Hall","","2019-12-09"
"116163","1:43:37 PM",40.60213,-75.361803,"Iacocca Hall","","2019-12-09"
"116168","1:43:43 PM",40.60269,-75.361248,"Iacocca Hall","","2019-12-09"
"116177","1:43:49 PM",40.603258,-75.361089,"Iacocca Hall","","2019-12-09"
"116184","1:43:55 PM",40.603746,-75.361161,"","ATLSS","2019-12-09"
"116187","1:44:01 PM",40.604104,-75.361174,"","ATLSS","2019-12-09"
"116194","1:44:07 PM",40.604189,-75.360994,"","ATLSS","2019-12-09"
"116199","1:44:13 PM",40.604098,-75.360851,"","ATLSS","2019-12-09"
"116204","1:44:19 PM",40.604179,-75.360753,"ATLSS","","2019-12-09"
"116212","1:44:25 PM",40.604251,-75.360753,"ATLSS","","2019-12-09"
